time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class
46811.0,0.00016,0.00018,0.00026,0.00029,0.00032,0.00052,0.00036,0.00025,4.0
46812.0,0.00016,0.00018,0.00026,0.00029,0.00032,0.00052,0.00036,0.00025,4.0
46813.0,0.00016,0.00018,0.00026,0.00029,0.00032,0.00052,0.00036,0.00025,4.0
46814.0,0.00016,0.00018,0.00026,0.00029,0.00032,0.00052,0.00036,0.00025,4.0
46815.0,0.00016,0.00018,0.00026,0.00029,0.00032,0.00052,0.00036,0.00025,4.0
46816.0,0.00016,0.00018,0.00026,0.00029,0.00032,0.00052,0.00036,0.00025,4.0
46817.0,1e-05,1e-05,-4e-05,-0.00017,5e-05,0.00029,0.00011,3e-05,4.0
46818.0,2e-05,3e-05,6e-05,4e-05,-6e-05,0.0001,0.0,3e-05,4.0
46819.0,-7e-05,-0.00014,-0.00021,-0.00053,-0.00061,-0.00026,-0.00012,-4e-05,4.0
46820.0,0.00012,0.0002,0.00039,0.00083,0.00115,0.00072,0.00031,0.0,4.0
46821.0,0.00012,0.0002,0.00039,0.00083,0.00115,0.00072,0.00031,0.0,4.0
46822.0,0.00012,0.0002,0.00039,0.00083,0.00115,0.00072,0.00031,0.0,4.0
46823.0,0.00012,0.0002,0.00039,0.00083,0.00115,0.00072,0.00031,0.0,4.0
46824.0,0.00012,0.0002,0.00039,0.00083,0.00115,0.00072,0.00031,0.0,4.0
46825.0,0.00012,0.0002,0.00039,0.00083,0.00115,0.00072,0.00031,0.0,4.0
46826.0,0.00012,0.0002,0.00039,0.00083,0.00115,0.00072,0.00031,0.0,4.0
46827.0,0.00012,0.0002,0.00039,0.00083,0.00115,0.00072,0.00031,0.0,4.0
46828.0,0.00012,0.0002,0.00039,0.00083,0.00115,0.00072,0.00031,0.0,4.0
46829.0,0.00012,0.0002,0.00039,0.00083,0.00115,0.00072,0.00031,0.0,4.0
46830.0,0.00012,0.0002,0.00039,0.00083,0.00115,0.00072,0.00031,0.0,4.0
46831.0,0.00012,0.0002,0.00039,0.00083,0.00115,0.00072,0.00031,0.0,4.0
46832.0,0.00012,0.0002,0.00039,0.00083,0.00115,0.00072,0.00031,0.0,4.0
46833.0,0.00012,0.0002,0.00039,0.00083,0.00115,0.00072,0.00031,0.0,4.0
46834.0,0.00012,0.0002,0.00039,0.00083,0.00115,0.00072,0.00031,0.0,4.0
46835.0,0.00012,0.0002,0.00039,0.00083,0.00115,0.00072,0.00031,0.0,4.0
46836.0,0.00012,0.0002,0.00039,0.00083,0.00115,0.00072,0.00031,0.0,4.0
46839.0,-7e-05,-0.00013,-0.00023,-0.00042,-0.00075,-0.00042,-0.0002,-8e-05,4.0
46840.0,-7e-05,-0.00013,-0.00023,-0.00042,-0.00075,-0.00042,-0.0002,-8e-05,4.0
46841.0,-7e-05,-0.00013,-0.00023,-0.00042,-0.00075,-0.00042,-0.0002,-8e-05,4.0
46842.0,-7e-05,-0.00013,-0.00023,-0.00042,-0.00075,-0.00042,-0.0002,-8e-05,4.0
46843.0,-7e-05,-0.00013,-0.00023,-0.00042,-0.00075,-0.00042,-0.0002,-8e-05,4.0
46844.0,-7e-05,-0.00013,-0.00023,-0.00042,-0.00075,-0.00042,-0.0002,-8e-05,4.0
46845.0,-7e-05,-0.00013,-0.00023,-0.00042,-0.00075,-0.00042,-0.0002,-8e-05,4.0
46846.0,-7e-05,-0.00013,-0.00023,-0.00042,-0.00075,-0.00042,-0.0002,-8e-05,4.0
46847.0,-7e-05,-0.00013,-0.00023,-0.00042,-0.00075,-0.00042,-0.0002,-8e-05,4.0
46848.0,-7e-05,-0.00013,-0.00023,-0.00042,-0.00075,-0.00042,-0.0002,-8e-05,4.0
46849.0,-7e-05,-0.00013,-0.00023,-0.00042,-0.00075,-0.00042,-0.0002,-8e-05,4.0
46850.0,-7e-05,-0.00013,-0.00023,-0.00042,-0.00075,-0.00042,-0.0002,-8e-05,4.0
46851.0,-7e-05,-0.00013,-0.00023,-0.00042,-0.00075,-0.00042,-0.0002,-8e-05,4.0
46852.0,-7e-05,-0.00013,-0.00023,-0.00042,-0.00075,-0.00042,-0.0002,-8e-05,4.0
46853.0,-7e-05,-0.00013,-0.00023,-0.00042,-0.00075,-0.00042,-0.0002,-8e-05,4.0
46854.0,-7e-05,-0.00013,-0.00023,-0.00042,-0.00075,-0.00042,-0.0002,-8e-05,4.0
46855.0,-7e-05,-0.00013,-0.00023,-0.00042,-0.00075,-0.00042,-0.0002,-8e-05,4.0
46856.0,-7e-05,-0.00013,-0.00023,-0.00042,-0.00075,-0.00042,-0.0002,-8e-05,4.0
46857.0,-7e-05,-0.00013,-0.00023,-0.00042,-0.00075,-0.00042,-0.0002,-8e-05,4.0
46858.0,-7e-05,-0.00013,-0.00023,-0.00042,-0.00075,-0.00042,-0.0002,-8e-05,4.0
46859.0,-7e-05,-0.00013,-0.00023,-0.00042,-0.00075,-0.00042,-0.0002,-8e-05,4.0
46860.0,-7e-05,-0.00013,-0.00023,-0.00042,-0.00075,-0.00042,-0.0002,-8e-05,4.0
46861.0,-7e-05,-0.00013,-0.00023,-0.00042,-0.00075,-0.00042,-0.0002,-8e-05,4.0
46862.0,-7e-05,-0.00013,-0.00023,-0.00042,-0.00075,-0.00042,-0.0002,-8e-05,4.0
46863.0,-7e-05,-0.00013,-0.00023,-0.00042,-0.00075,-0.00042,-0.0002,-8e-05,4.0
46864.0,-7e-05,-0.00013,-0.00023,-0.00042,-0.00075,-0.00042,-0.0002,-8e-05,4.0
46865.0,-7e-05,-0.00013,-0.00023,-0.00042,-0.00075,-0.00042,-0.0002,-8e-05,4.0
46866.0,-7e-05,-0.00013,-0.00023,-0.00042,-0.00075,-0.00042,-0.0002,-8e-05,4.0
46867.0,-7e-05,-0.00013,-0.00023,-0.00042,-0.00075,-0.00042,-0.0002,-8e-05,4.0
46868.0,-7e-05,-0.00013,-0.00023,-0.00042,-0.00075,-0.00042,-0.0002,-8e-05,4.0
46869.0,-7e-05,-0.00013,-0.00023,-0.00042,-0.00075,-0.00042,-0.0002,-8e-05,4.0
46870.0,-7e-05,-0.00013,-0.00023,-0.00042,-0.00075,-0.00042,-0.0002,-8e-05,4.0
46871.0,-7e-05,-0.00013,-0.00023,-0.00042,-0.00075,-0.00042,-0.0002,-8e-05,4.0
46872.0,-7e-05,-0.00013,-0.00023,-0.00042,-0.00075,-0.00042,-0.0002,-8e-05,4.0
46873.0,-7e-05,-0.00013,-0.00023,-0.00042,-0.00075,-0.00042,-0.0002,-8e-05,4.0
46874.0,-7e-05,-0.00013,-0.00023,-0.00042,-0.00075,-0.00042,-0.0002,-8e-05,4.0
46875.0,-7e-05,-0.00013,-0.00023,-0.00042,-0.00075,-0.00042,-0.0002,-8e-05,4.0
46876.0,-7e-05,-0.00013,-0.00023,-0.00042,-0.00075,-0.00042,-0.0002,-8e-05,4.0
46877.0,-7e-05,-0.00013,-0.00023,-0.00042,-0.00075,-0.00042,-0.0002,-8e-05,4.0
46878.0,-7e-05,-0.00013,-0.00023,-0.00042,-0.00075,-0.00042,-0.0002,-8e-05,4.0
46879.0,-7e-05,-0.00013,-0.00023,-0.00042,-0.00075,-0.00042,-0.0002,-8e-05,4.0
46880.0,-7e-05,-0.00013,-0.00023,-0.00042,-0.00075,-0.00042,-0.0002,-8e-05,4.0
46881.0,-7e-05,-0.00013,-0.00023,-0.00042,-0.00075,-0.00042,-0.0002,-8e-05,4.0
46882.0,-7e-05,-0.00013,-0.00023,-0.00042,-0.00075,-0.00042,-0.0002,-8e-05,4.0
46883.0,-7e-05,-0.00013,-0.00023,-0.00042,-0.00075,-0.00042,-0.0002,-8e-05,4.0
46884.0,-7e-05,-0.00013,-0.00023,-0.00042,-0.00075,-0.00042,-0.0002,-8e-05,4.0
46885.0,-7e-05,-0.00013,-0.00023,-0.00042,-0.00075,-0.00042,-0.0002,-8e-05,4.0
46886.0,-7e-05,-0.00013,-0.00023,-0.00042,-0.00075,-0.00042,-0.0002,-8e-05,4.0
46889.0,-7e-05,-0.00013,-0.00023,-0.00042,-0.00075,-0.00042,-0.0002,-8e-05,4.0
46890.0,-7e-05,-0.00013,-0.00023,-0.00042,-0.00075,-0.00042,-0.0002,-8e-05,4.0
46891.0,0.00016,0.00022,0.00039,0.00062,0.00084,0.00073,0.00043,0.00025,4.0
46892.0,-0.0001,-8e-05,-0.00016,-0.00016,-6e-05,-0.00017,-0.00021,-0.00022,4.0
46893.0,-6e-05,-5e-05,-8e-05,-7e-05,0.00021,3e-05,-0.00012,-7e-05,4.0
46894.0,-6e-05,-5e-05,-8e-05,-7e-05,0.00021,3e-05,-0.00012,-7e-05,4.0
46895.0,-6e-05,-5e-05,-8e-05,-7e-05,0.00021,3e-05,-0.00012,-7e-05,4.0
46896.0,-6e-05,-5e-05,-8e-05,-7e-05,0.00021,3e-05,-0.00012,-7e-05,4.0
46897.0,-6e-05,-5e-05,-8e-05,-7e-05,0.00021,3e-05,-0.00012,-7e-05,4.0
46898.0,-6e-05,-5e-05,-8e-05,-7e-05,0.00021,3e-05,-0.00012,-7e-05,4.0
46899.0,-6e-05,-5e-05,-8e-05,-7e-05,0.00021,3e-05,-0.00012,-7e-05,4.0
46900.0,-6e-05,-5e-05,-8e-05,-7e-05,0.00021,3e-05,-0.00012,-7e-05,4.0
46901.0,-6e-05,-5e-05,-8e-05,-7e-05,0.00021,3e-05,-0.00012,-7e-05,4.0
46902.0,-6e-05,-5e-05,-8e-05,-7e-05,0.00021,3e-05,-0.00012,-7e-05,4.0
46903.0,-6e-05,-5e-05,-8e-05,-7e-05,0.00021,3e-05,-0.00012,-7e-05,4.0
46904.0,-6e-05,-5e-05,-8e-05,-7e-05,0.00021,3e-05,-0.00012,-7e-05,4.0
46905.0,-6e-05,-5e-05,-8e-05,-7e-05,0.00021,3e-05,-0.00012,-7e-05,4.0
46906.0,-6e-05,-5e-05,-8e-05,-7e-05,0.00021,3e-05,-0.00012,-7e-05,4.0
46907.0,-6e-05,-5e-05,-8e-05,-7e-05,0.00021,3e-05,-0.00012,-7e-05,4.0
46908.0,-6e-05,-5e-05,-8e-05,-7e-05,0.00021,3e-05,-0.00012,-7e-05,4.0
46909.0,-6e-05,-5e-05,-8e-05,-7e-05,0.00021,3e-05,-0.00012,-7e-05,4.0
46910.0,-6e-05,-5e-05,-8e-05,-7e-05,0.00021,3e-05,-0.00012,-7e-05,4.0
46911.0,-6e-05,-5e-05,-8e-05,-7e-05,0.00021,3e-05,-0.00012,-7e-05,4.0
46912.0,-6e-05,-5e-05,-8e-05,-7e-05,0.00021,3e-05,-0.00012,-7e-05,4.0
46913.0,-6e-05,-5e-05,-8e-05,-7e-05,0.00021,3e-05,-0.00012,-7e-05,4.0
46914.0,-6e-05,-5e-05,-8e-05,-7e-05,0.00021,3e-05,-0.00012,-7e-05,4.0
46915.0,-6e-05,-5e-05,-8e-05,-7e-05,0.00021,3e-05,-0.00012,-7e-05,4.0
46916.0,-6e-05,-5e-05,-8e-05,-7e-05,0.00021,3e-05,-0.00012,-7e-05,4.0
46917.0,-6e-05,-5e-05,-8e-05,-7e-05,0.00021,3e-05,-0.00012,-7e-05,4.0
46918.0,-6e-05,-5e-05,-8e-05,-7e-05,0.00021,3e-05,-0.00012,-7e-05,4.0
46919.0,-6e-05,-5e-05,-8e-05,-7e-05,0.00021,3e-05,-0.00012,-7e-05,4.0
46920.0,-6e-05,-5e-05,-8e-05,-7e-05,0.00021,3e-05,-0.00012,-7e-05,4.0
46921.0,0.0,-4e-05,-8e-05,-0.00019,-0.00022,-4e-05,-3e-05,0.0,4.0
46922.0,0.0,-4e-05,-8e-05,-0.00019,-0.00022,-4e-05,-3e-05,0.0,4.0
46923.0,0.0,-4e-05,-8e-05,-0.00019,-0.00022,-4e-05,-3e-05,0.0,4.0
46924.0,0.0,-4e-05,-8e-05,-0.00019,-0.00022,-4e-05,-3e-05,0.0,4.0
46925.0,0.0,-4e-05,-8e-05,-0.00019,-0.00022,-4e-05,-3e-05,0.0,4.0
46926.0,0.0,-4e-05,-8e-05,-0.00019,-0.00022,-4e-05,-3e-05,0.0,4.0
46927.0,0.0,-4e-05,-8e-05,-0.00019,-0.00022,-4e-05,-3e-05,0.0,4.0
46928.0,0.0,-4e-05,-8e-05,-0.00019,-0.00022,-4e-05,-3e-05,0.0,4.0
46929.0,0.0,-4e-05,-8e-05,-0.00019,-0.00022,-4e-05,-3e-05,0.0,4.0
46930.0,0.0,-4e-05,-8e-05,-0.00019,-0.00022,-4e-05,-3e-05,0.0,4.0
46931.0,0.0,-4e-05,-8e-05,-0.00019,-0.00022,-4e-05,-3e-05,0.0,4.0
46932.0,0.0,-4e-05,-8e-05,-0.00019,-0.00022,-4e-05,-3e-05,0.0,4.0
46933.0,0.0,-4e-05,-8e-05,-0.00019,-0.00022,-4e-05,-3e-05,0.0,4.0
46934.0,0.0,-4e-05,-8e-05,-0.00019,-0.00022,-4e-05,-3e-05,0.0,4.0
46935.0,0.0,-4e-05,-8e-05,-0.00019,-0.00022,-4e-05,-3e-05,0.0,4.0
46937.0,0.0,-4e-05,-8e-05,-0.00019,-0.00022,-4e-05,-3e-05,0.0,4.0
46940.0,0.0,-4e-05,-8e-05,-0.00019,-0.00022,-4e-05,-3e-05,0.0,4.0
46941.0,0.0,-4e-05,-8e-05,-0.00019,-0.00022,-4e-05,-3e-05,0.0,4.0
46942.0,0.0,-4e-05,-8e-05,-0.00019,-0.00022,-4e-05,-3e-05,0.0,4.0
46943.0,0.0,-4e-05,-8e-05,-0.00019,-0.00022,-4e-05,-3e-05,0.0,4.0
46944.0,0.0,-4e-05,-8e-05,-0.00019,-0.00022,-4e-05,-3e-05,0.0,4.0
46945.0,0.0,-4e-05,-8e-05,-0.00019,-0.00022,-4e-05,-3e-05,0.0,4.0
46946.0,0.0,-4e-05,-8e-05,-0.00019,-0.00022,-4e-05,-3e-05,0.0,4.0
46947.0,0.0,-4e-05,-8e-05,-0.00019,-0.00022,-4e-05,-3e-05,0.0,4.0
46948.0,0.0,-4e-05,-8e-05,-0.00019,-0.00022,-4e-05,-3e-05,0.0,4.0
46949.0,0.0,-4e-05,-8e-05,-0.00019,-0.00022,-4e-05,-3e-05,0.0,4.0
46950.0,0.0,-4e-05,-8e-05,-0.00019,-0.00022,-4e-05,-3e-05,0.0,4.0
46951.0,0.0,-4e-05,-8e-05,-0.00019,-0.00022,-4e-05,-3e-05,0.0,4.0
46952.0,0.0,-4e-05,-8e-05,-0.00019,-0.00022,-4e-05,-3e-05,0.0,4.0
46953.0,0.0,-4e-05,-8e-05,-0.00019,-0.00022,-4e-05,-3e-05,0.0,4.0
46954.0,0.0,-4e-05,-8e-05,-0.00019,-0.00022,-4e-05,-3e-05,0.0,4.0
46955.0,0.0,-4e-05,-8e-05,-0.00019,-0.00022,-4e-05,-3e-05,0.0,4.0
46956.0,0.0,-4e-05,-8e-05,-0.00019,-0.00022,-4e-05,-3e-05,0.0,4.0
46957.0,0.0,-4e-05,-8e-05,-0.00019,-0.00022,-4e-05,-3e-05,0.0,4.0
46958.0,0.0,-4e-05,-8e-05,-0.00019,-0.00022,-4e-05,-3e-05,0.0,4.0
46959.0,0.0,-4e-05,-8e-05,-0.00019,-0.00022,-4e-05,-3e-05,0.0,4.0
46960.0,0.0,-4e-05,-8e-05,-0.00019,-0.00022,-4e-05,-3e-05,0.0,4.0
46961.0,0.0,-4e-05,-8e-05,-0.00019,-0.00022,-4e-05,-3e-05,0.0,4.0
46962.0,0.0,-4e-05,-8e-05,-0.00019,-0.00022,-4e-05,-3e-05,0.0,4.0
46963.0,0.0,-4e-05,-8e-05,-0.00019,-0.00022,-4e-05,-3e-05,0.0,4.0
46964.0,0.0,-4e-05,-8e-05,-0.00019,-0.00022,-4e-05,-3e-05,0.0,4.0
46965.0,0.0,-4e-05,-8e-05,-0.00019,-0.00022,-4e-05,-3e-05,0.0,4.0
46966.0,0.0,-4e-05,-8e-05,-0.00019,-0.00022,-4e-05,-3e-05,0.0,4.0
46967.0,0.0,-4e-05,-8e-05,-0.00019,-0.00022,-4e-05,-3e-05,0.0,4.0
46968.0,0.0,-4e-05,-8e-05,-0.00019,-0.00022,-4e-05,-3e-05,0.0,4.0
46969.0,0.0,-4e-05,-8e-05,-0.00019,-0.00022,-4e-05,-3e-05,0.0,4.0
46970.0,0.0,-4e-05,-8e-05,-0.00019,-0.00022,-4e-05,-3e-05,0.0,4.0
46971.0,0.0,-4e-05,-8e-05,-0.00019,-0.00022,-4e-05,-3e-05,0.0,4.0
46972.0,0.0,-4e-05,-8e-05,-0.00019,-0.00022,-4e-05,-3e-05,0.0,4.0
46973.0,0.0,-4e-05,-8e-05,-0.00019,-0.00022,-4e-05,-3e-05,0.0,4.0
46974.0,0.0,-4e-05,-8e-05,-0.00019,-0.00022,-4e-05,-3e-05,0.0,4.0
46975.0,0.0,-4e-05,-8e-05,-0.00019,-0.00022,-4e-05,-3e-05,0.0,4.0
46976.0,0.0,-4e-05,-8e-05,-0.00019,-0.00022,-4e-05,-3e-05,0.0,4.0
46977.0,0.0,-4e-05,-8e-05,-0.00019,-0.00022,-4e-05,-3e-05,0.0,4.0
46978.0,0.0,-4e-05,-8e-05,-0.00019,-0.00022,-4e-05,-3e-05,0.0,4.0
46979.0,0.0,-4e-05,-8e-05,-0.00019,-0.00022,-4e-05,-3e-05,0.0,4.0
46980.0,0.0,-4e-05,-8e-05,-0.00019,-0.00022,-4e-05,-3e-05,0.0,4.0
46981.0,0.0,-4e-05,-8e-05,-0.00019,-0.00022,-4e-05,-3e-05,0.0,4.0
46982.0,0.0,-4e-05,-8e-05,-0.00019,-0.00022,-4e-05,-3e-05,0.0,4.0
46983.0,0.0,-4e-05,-8e-05,-0.00019,-0.00022,-4e-05,-3e-05,0.0,4.0
46984.0,0.0,-4e-05,-8e-05,-0.00019,-0.00022,-4e-05,-3e-05,0.0,4.0
46985.0,0.0,-4e-05,-8e-05,-0.00019,-0.00022,-4e-05,-3e-05,0.0,4.0
46986.0,0.0,-4e-05,-8e-05,-0.00019,-0.00022,-4e-05,-3e-05,0.0,4.0
46989.0,1e-05,9e-05,0.00017,0.00039,0.00049,3e-05,3e-05,-6e-05,4.0
46990.0,1e-05,9e-05,0.00017,0.00039,0.00049,3e-05,3e-05,-6e-05,4.0
46991.0,1e-05,9e-05,0.00017,0.00039,0.00049,3e-05,3e-05,-6e-05,4.0
46992.0,1e-05,9e-05,0.00017,0.00039,0.00049,3e-05,3e-05,-6e-05,4.0
46993.0,1e-05,9e-05,0.00017,0.00039,0.00049,3e-05,3e-05,-6e-05,4.0
46994.0,1e-05,9e-05,0.00017,0.00039,0.00049,3e-05,3e-05,-6e-05,4.0
46995.0,1e-05,9e-05,0.00017,0.00039,0.00049,3e-05,3e-05,-6e-05,4.0
46996.0,1e-05,9e-05,0.00017,0.00039,0.00049,3e-05,3e-05,-6e-05,4.0
46997.0,1e-05,9e-05,0.00017,0.00039,0.00049,3e-05,3e-05,-6e-05,4.0
46998.0,1e-05,9e-05,0.00017,0.00039,0.00049,3e-05,3e-05,-6e-05,4.0
46999.0,1e-05,9e-05,0.00017,0.00039,0.00049,3e-05,3e-05,-6e-05,4.0
47000.0,1e-05,9e-05,0.00017,0.00039,0.00049,3e-05,3e-05,-6e-05,4.0
47001.0,1e-05,9e-05,0.00017,0.00039,0.00049,3e-05,3e-05,-6e-05,4.0
47002.0,1e-05,9e-05,0.00017,0.00039,0.00049,3e-05,3e-05,-6e-05,4.0
47003.0,1e-05,9e-05,0.00017,0.00039,0.00049,3e-05,3e-05,-6e-05,4.0
47004.0,1e-05,9e-05,0.00017,0.00039,0.00049,3e-05,3e-05,-6e-05,4.0
47005.0,1e-05,9e-05,0.00017,0.00039,0.00049,3e-05,3e-05,-6e-05,4.0
47006.0,1e-05,9e-05,0.00017,0.00039,0.00049,3e-05,3e-05,-6e-05,4.0
47007.0,1e-05,9e-05,0.00017,0.00039,0.00049,3e-05,3e-05,-6e-05,4.0
47008.0,1e-05,9e-05,0.00017,0.00039,0.00049,3e-05,3e-05,-6e-05,4.0
47009.0,1e-05,9e-05,0.00017,0.00039,0.00049,3e-05,3e-05,-6e-05,4.0
47010.0,1e-05,9e-05,0.00017,0.00039,0.00049,3e-05,3e-05,-6e-05,4.0
47011.0,1e-05,9e-05,0.00017,0.00039,0.00049,3e-05,3e-05,-6e-05,4.0
47012.0,1e-05,9e-05,0.00017,0.00039,0.00049,3e-05,3e-05,-6e-05,4.0
47013.0,1e-05,9e-05,0.00017,0.00039,0.00049,3e-05,3e-05,-6e-05,4.0
47014.0,1e-05,9e-05,0.00017,0.00039,0.00049,3e-05,3e-05,-6e-05,4.0
47015.0,1e-05,9e-05,0.00017,0.00039,0.00049,3e-05,3e-05,-6e-05,4.0
47016.0,1e-05,9e-05,0.00017,0.00039,0.00049,3e-05,3e-05,-6e-05,4.0
47017.0,1e-05,9e-05,0.00017,0.00039,0.00049,3e-05,3e-05,-6e-05,4.0
47018.0,1e-05,9e-05,0.00017,0.00039,0.00049,3e-05,3e-05,-6e-05,4.0
47020.0,1e-05,9e-05,0.00017,0.00039,0.00049,3e-05,3e-05,-6e-05,4.0
47021.0,1e-05,9e-05,0.00017,0.00039,0.00049,3e-05,3e-05,-6e-05,4.0
47022.0,1e-05,9e-05,0.00017,0.00039,0.00049,3e-05,3e-05,-6e-05,4.0
47023.0,1e-05,9e-05,0.00017,0.00039,0.00049,3e-05,3e-05,-6e-05,4.0
47024.0,1e-05,9e-05,0.00017,0.00039,0.00049,3e-05,3e-05,-6e-05,4.0
47025.0,1e-05,9e-05,0.00017,0.00039,0.00049,3e-05,3e-05,-6e-05,4.0
47026.0,1e-05,9e-05,0.00017,0.00039,0.00049,3e-05,3e-05,-6e-05,4.0
47027.0,1e-05,9e-05,0.00017,0.00039,0.00049,3e-05,3e-05,-6e-05,4.0
47028.0,1e-05,9e-05,0.00017,0.00039,0.00049,3e-05,3e-05,-6e-05,4.0
47029.0,1e-05,9e-05,0.00017,0.00039,0.00049,3e-05,3e-05,-6e-05,4.0
47030.0,1e-05,9e-05,0.00017,0.00039,0.00049,3e-05,3e-05,-6e-05,4.0
47031.0,1e-05,9e-05,0.00017,0.00039,0.00049,3e-05,3e-05,-6e-05,4.0
47032.0,1e-05,9e-05,0.00017,0.00039,0.00049,3e-05,3e-05,-6e-05,4.0
47033.0,1e-05,9e-05,0.00017,0.00039,0.00049,3e-05,3e-05,-6e-05,4.0
47034.0,1e-05,9e-05,0.00017,0.00039,0.00049,3e-05,3e-05,-6e-05,4.0
47035.0,1e-05,9e-05,0.00017,0.00039,0.00049,3e-05,3e-05,-6e-05,4.0
47036.0,1e-05,9e-05,0.00017,0.00039,0.00049,3e-05,3e-05,-6e-05,4.0
47039.0,1e-05,9e-05,0.00017,0.00039,0.00049,3e-05,3e-05,-6e-05,4.0
47040.0,-2e-05,-3e-05,-5e-05,-5e-05,-0.0001,-8e-05,1e-05,-4e-05,4.0
47042.0,-2e-05,-3e-05,-5e-05,-5e-05,-0.0001,-8e-05,1e-05,-4e-05,4.0
47043.0,-2e-05,-3e-05,-5e-05,-5e-05,-0.0001,-8e-05,1e-05,-4e-05,4.0
47044.0,-2e-05,-3e-05,-5e-05,-5e-05,-0.0001,-8e-05,1e-05,-4e-05,4.0
47045.0,-2e-05,-3e-05,-5e-05,-5e-05,-0.0001,-8e-05,1e-05,-4e-05,4.0
47046.0,-2e-05,-3e-05,-5e-05,-5e-05,-0.0001,-8e-05,1e-05,-4e-05,4.0
47047.0,-2e-05,-3e-05,-5e-05,-5e-05,-0.0001,-8e-05,1e-05,-4e-05,4.0
47048.0,-2e-05,-3e-05,-5e-05,-5e-05,-0.0001,-8e-05,1e-05,-4e-05,4.0
47049.0,-2e-05,-3e-05,-5e-05,-5e-05,-0.0001,-8e-05,1e-05,-4e-05,4.0
47050.0,-3e-05,-5e-05,-8e-05,0.0,0.00016,2e-05,-7e-05,-5e-05,4.0
47051.0,7e-05,1e-05,-7e-05,-0.00044,-0.00056,-0.00026,4e-05,0.00012,4.0
47052.0,7e-05,1e-05,-7e-05,-0.00044,-0.00056,-0.00026,4e-05,0.00012,4.0
47053.0,7e-05,1e-05,-7e-05,-0.00044,-0.00056,-0.00026,4e-05,0.00012,4.0
47054.0,7e-05,1e-05,-7e-05,-0.00044,-0.00056,-0.00026,4e-05,0.00012,4.0
47055.0,7e-05,1e-05,-7e-05,-0.00044,-0.00056,-0.00026,4e-05,0.00012,4.0
47056.0,7e-05,1e-05,-7e-05,-0.00044,-0.00056,-0.00026,4e-05,0.00012,4.0
47057.0,7e-05,1e-05,-7e-05,-0.00044,-0.00056,-0.00026,4e-05,0.00012,4.0
47058.0,7e-05,1e-05,-7e-05,-0.00044,-0.00056,-0.00026,4e-05,0.00012,4.0
47059.0,7e-05,1e-05,-7e-05,-0.00044,-0.00056,-0.00026,4e-05,0.00012,4.0
47060.0,7e-05,1e-05,-7e-05,-0.00044,-0.00056,-0.00026,4e-05,0.00012,4.0
47061.0,7e-05,1e-05,-7e-05,-0.00044,-0.00056,-0.00026,4e-05,0.00012,4.0
47062.0,7e-05,1e-05,-7e-05,-0.00044,-0.00056,-0.00026,4e-05,0.00012,4.0
47063.0,7e-05,1e-05,-7e-05,-0.00044,-0.00056,-0.00026,4e-05,0.00012,4.0
47064.0,7e-05,1e-05,-7e-05,-0.00044,-0.00056,-0.00026,4e-05,0.00012,4.0
47065.0,7e-05,1e-05,-7e-05,-0.00044,-0.00056,-0.00026,4e-05,0.00012,4.0
47066.0,7e-05,1e-05,-7e-05,-0.00044,-0.00056,-0.00026,4e-05,0.00012,4.0
47067.0,7e-05,1e-05,-7e-05,-0.00044,-0.00056,-0.00026,4e-05,0.00012,4.0
47068.0,7e-05,1e-05,-7e-05,-0.00044,-0.00056,-0.00026,4e-05,0.00012,4.0
47069.0,7e-05,1e-05,-7e-05,-0.00044,-0.00056,-0.00026,4e-05,0.00012,4.0
47070.0,7e-05,1e-05,-7e-05,-0.00044,-0.00056,-0.00026,4e-05,0.00012,4.0
47071.0,7e-05,1e-05,-7e-05,-0.00044,-0.00056,-0.00026,4e-05,0.00012,4.0
47072.0,7e-05,1e-05,-7e-05,-0.00044,-0.00056,-0.00026,4e-05,0.00012,4.0
47073.0,7e-05,1e-05,-7e-05,-0.00044,-0.00056,-0.00026,4e-05,0.00012,4.0
47074.0,7e-05,1e-05,-7e-05,-0.00044,-0.00056,-0.00026,4e-05,0.00012,4.0
47075.0,7e-05,1e-05,-7e-05,-0.00044,-0.00056,-0.00026,4e-05,0.00012,4.0
47076.0,7e-05,1e-05,-7e-05,-0.00044,-0.00056,-0.00026,4e-05,0.00012,4.0
47077.0,7e-05,1e-05,-7e-05,-0.00044,-0.00056,-0.00026,4e-05,0.00012,4.0
47078.0,7e-05,1e-05,-7e-05,-0.00044,-0.00056,-0.00026,4e-05,0.00012,4.0
47079.0,7e-05,1e-05,-7e-05,-0.00044,-0.00056,-0.00026,4e-05,0.00012,4.0
47080.0,7e-05,1e-05,-7e-05,-0.00044,-0.00056,-0.00026,4e-05,0.00012,4.0
47081.0,7e-05,1e-05,-7e-05,-0.00044,-0.00056,-0.00026,4e-05,0.00012,4.0
47082.0,7e-05,1e-05,-7e-05,-0.00044,-0.00056,-0.00026,4e-05,0.00012,4.0
47083.0,7e-05,1e-05,-7e-05,-0.00044,-0.00056,-0.00026,4e-05,0.00012,4.0
47084.0,7e-05,1e-05,-7e-05,-0.00044,-0.00056,-0.00026,4e-05,0.00012,4.0
47085.0,7e-05,1e-05,-7e-05,-0.00044,-0.00056,-0.00026,4e-05,0.00012,4.0
