time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class
21919.0,0.0,0.0,-0.00012,-0.00014,-4e-05,0.00016,7e-05,2e-05,5.0
21920.0,0.0,0.0,-0.00012,-0.00014,-4e-05,0.00016,7e-05,2e-05,5.0
21921.0,0.0,0.0,-0.00012,-0.00014,-4e-05,0.00016,7e-05,2e-05,5.0
21922.0,0.0,0.0,-0.00012,-0.00014,-4e-05,0.00016,7e-05,2e-05,5.0
21923.0,0.0,0.0,-0.00012,-0.00014,-4e-05,0.00016,7e-05,2e-05,5.0
21924.0,4e-05,0.00016,0.00035,4e-05,-0.00019,-0.00017,-2e-05,-1e-05,5.0
21925.0,6e-05,8e-05,9e-05,0.00015,0.00014,0.00016,9e-05,3e-05,5.0
21926.0,6e-05,8e-05,9e-05,0.00015,0.00014,0.00016,9e-05,3e-05,5.0
21927.0,6e-05,8e-05,9e-05,0.00015,0.00014,0.00016,9e-05,3e-05,5.0
21928.0,6e-05,8e-05,9e-05,0.00015,0.00014,0.00016,9e-05,3e-05,5.0
21929.0,6e-05,8e-05,9e-05,0.00015,0.00014,0.00016,9e-05,3e-05,5.0
21930.0,6e-05,8e-05,9e-05,0.00015,0.00014,0.00016,9e-05,3e-05,5.0
21931.0,6e-05,8e-05,9e-05,0.00015,0.00014,0.00016,9e-05,3e-05,5.0
21932.0,6e-05,8e-05,9e-05,0.00015,0.00014,0.00016,9e-05,3e-05,5.0
21933.0,6e-05,8e-05,9e-05,0.00015,0.00014,0.00016,9e-05,3e-05,5.0
21934.0,6e-05,8e-05,9e-05,0.00015,0.00014,0.00016,9e-05,3e-05,5.0
21935.0,6e-05,8e-05,9e-05,0.00015,0.00014,0.00016,9e-05,3e-05,5.0
21936.0,6e-05,8e-05,9e-05,0.00015,0.00014,0.00016,9e-05,3e-05,5.0
21939.0,6e-05,8e-05,9e-05,0.00015,0.00014,0.00016,9e-05,3e-05,5.0
21940.0,6e-05,8e-05,9e-05,0.00015,0.00014,0.00016,9e-05,3e-05,5.0
21941.0,6e-05,8e-05,9e-05,0.00015,0.00014,0.00016,9e-05,3e-05,5.0
21942.0,6e-05,8e-05,9e-05,0.00015,0.00014,0.00016,9e-05,3e-05,5.0
21943.0,6e-05,8e-05,9e-05,0.00015,0.00014,0.00016,9e-05,3e-05,5.0
21944.0,6e-05,8e-05,9e-05,0.00015,0.00014,0.00016,9e-05,3e-05,5.0
21945.0,6e-05,8e-05,9e-05,0.00015,0.00014,0.00016,9e-05,3e-05,5.0
21946.0,4e-05,4e-05,0.00017,0.00014,0.00012,0.0001,2e-05,4e-05,5.0
21947.0,-1e-05,-7e-05,-0.00014,-0.00025,5e-05,-2e-05,4e-05,-1e-05,5.0
21948.0,-1e-05,-7e-05,-0.00014,-0.00025,5e-05,-2e-05,4e-05,-1e-05,5.0
21949.0,-1e-05,-7e-05,-0.00014,-0.00025,5e-05,-2e-05,4e-05,-1e-05,5.0
21950.0,-1e-05,-7e-05,-0.00014,-0.00025,5e-05,-2e-05,4e-05,-1e-05,5.0
21951.0,-1e-05,-7e-05,-0.00014,-0.00025,5e-05,-2e-05,4e-05,-1e-05,5.0
21952.0,-1e-05,-7e-05,-0.00014,-0.00025,5e-05,-2e-05,4e-05,-1e-05,5.0
21953.0,-1e-05,-7e-05,-0.00014,-0.00025,5e-05,-2e-05,4e-05,-1e-05,5.0
21954.0,-1e-05,-7e-05,-0.00014,-0.00025,5e-05,-2e-05,4e-05,-1e-05,5.0
21955.0,-1e-05,-7e-05,-0.00014,-0.00025,5e-05,-2e-05,4e-05,-1e-05,5.0
21956.0,-1e-05,-7e-05,-0.00014,-0.00025,5e-05,-2e-05,4e-05,-1e-05,5.0
21957.0,-1e-05,-7e-05,-0.00014,-0.00025,5e-05,-2e-05,4e-05,-1e-05,5.0
21958.0,-1e-05,-7e-05,-0.00014,-0.00025,5e-05,-2e-05,4e-05,-1e-05,5.0
21959.0,-1e-05,-7e-05,-0.00014,-0.00025,5e-05,-2e-05,4e-05,-1e-05,5.0
21960.0,5e-05,0.00013,0.0003,-7e-05,-0.00024,-8e-05,-0.00013,-2e-05,5.0
21961.0,-1e-05,-5e-05,-0.00023,0.00075,0.00088,0.00021,6e-05,2e-05,5.0
21962.0,-1e-05,-5e-05,-0.00023,0.00075,0.00088,0.00021,6e-05,2e-05,5.0
21963.0,-1e-05,-5e-05,-0.00023,0.00075,0.00088,0.00021,6e-05,2e-05,5.0
21964.0,-1e-05,-5e-05,-0.00023,0.00075,0.00088,0.00021,6e-05,2e-05,5.0
21965.0,-1e-05,-5e-05,-0.00023,0.00075,0.00088,0.00021,6e-05,2e-05,5.0
21966.0,-1e-05,-5e-05,-0.00023,0.00075,0.00088,0.00021,6e-05,2e-05,5.0
21967.0,-1e-05,-5e-05,-0.00023,0.00075,0.00088,0.00021,6e-05,2e-05,5.0
21968.0,-1e-05,-5e-05,-0.00023,0.00075,0.00088,0.00021,6e-05,2e-05,5.0
21969.0,-1e-05,-5e-05,-0.00023,0.00075,0.00088,0.00021,6e-05,2e-05,5.0
21970.0,-1e-05,-5e-05,-0.00023,0.00075,0.00088,0.00021,6e-05,2e-05,5.0
21971.0,-1e-05,-5e-05,-0.00023,0.00075,0.00088,0.00021,6e-05,2e-05,5.0
21972.0,-1e-05,-5e-05,-0.00023,0.00075,0.00088,0.00021,6e-05,2e-05,5.0
21973.0,-1e-05,-5e-05,-0.00023,0.00075,0.00088,0.00021,6e-05,2e-05,5.0
21974.0,-1e-05,-5e-05,-0.00023,0.00075,0.00088,0.00021,6e-05,2e-05,5.0
21975.0,-1e-05,-5e-05,-0.00023,0.00075,0.00088,0.00021,6e-05,2e-05,5.0
21976.0,-1e-05,-5e-05,-0.00023,0.00075,0.00088,0.00021,6e-05,2e-05,5.0
21977.0,-1e-05,-5e-05,-0.00023,0.00075,0.00088,0.00021,6e-05,2e-05,5.0
21978.0,-1e-05,-5e-05,-0.00023,0.00075,0.00088,0.00021,6e-05,2e-05,5.0
21979.0,-1e-05,-5e-05,-0.00023,0.00075,0.00088,0.00021,6e-05,2e-05,5.0
21980.0,-1e-05,-5e-05,-0.00023,0.00075,0.00088,0.00021,6e-05,2e-05,5.0
21981.0,-1e-05,-5e-05,-0.00023,0.00075,0.00088,0.00021,6e-05,2e-05,5.0
21982.0,-1e-05,-5e-05,-0.00023,0.00075,0.00088,0.00021,6e-05,2e-05,5.0
21983.0,5e-05,0.00018,0.00031,-5e-05,-0.00018,-4e-05,4e-05,3e-05,5.0
21984.0,4e-05,6e-05,0.00023,0.0007,0.00069,0.00042,0.00011,-2e-05,5.0
21985.0,4e-05,6e-05,0.00023,0.0007,0.00069,0.00042,0.00011,-2e-05,5.0
21986.0,4e-05,6e-05,0.00023,0.0007,0.00069,0.00042,0.00011,-2e-05,5.0
21989.0,4e-05,6e-05,0.00023,0.0007,0.00069,0.00042,0.00011,-2e-05,5.0
21990.0,4e-05,6e-05,0.00023,0.0007,0.00069,0.00042,0.00011,-2e-05,5.0
21991.0,4e-05,6e-05,0.00023,0.0007,0.00069,0.00042,0.00011,-2e-05,5.0
21992.0,4e-05,6e-05,0.00023,0.0007,0.00069,0.00042,0.00011,-2e-05,5.0
21993.0,4e-05,6e-05,0.00023,0.0007,0.00069,0.00042,0.00011,-2e-05,5.0
21994.0,4e-05,6e-05,0.00023,0.0007,0.00069,0.00042,0.00011,-2e-05,5.0
21995.0,4e-05,6e-05,0.00023,0.0007,0.00069,0.00042,0.00011,-2e-05,5.0
21996.0,4e-05,6e-05,0.00023,0.0007,0.00069,0.00042,0.00011,-2e-05,5.0
21997.0,4e-05,6e-05,0.00023,0.0007,0.00069,0.00042,0.00011,-2e-05,5.0
21998.0,4e-05,6e-05,0.00023,0.0007,0.00069,0.00042,0.00011,-2e-05,5.0
21999.0,4e-05,6e-05,0.00023,0.0007,0.00069,0.00042,0.00011,-2e-05,5.0
22000.0,4e-05,6e-05,0.00023,0.0007,0.00069,0.00042,0.00011,-2e-05,5.0
22001.0,4e-05,6e-05,0.00023,0.0007,0.00069,0.00042,0.00011,-2e-05,5.0
22002.0,4e-05,6e-05,0.00023,0.0007,0.00069,0.00042,0.00011,-2e-05,5.0
22003.0,4e-05,6e-05,0.00023,0.0007,0.00069,0.00042,0.00011,-2e-05,5.0
22004.0,4e-05,6e-05,0.00023,0.0007,0.00069,0.00042,0.00011,-2e-05,5.0
22005.0,4e-05,6e-05,0.00023,0.0007,0.00069,0.00042,0.00011,-2e-05,5.0
22006.0,-2e-05,-0.00024,-0.00014,-0.00055,-0.0001,-0.00011,-9e-05,-2e-05,5.0
22007.0,3e-05,0.00019,0.0003,0.00026,-2e-05,0.00022,0.00015,0.0001,5.0
22008.0,3e-05,0.00019,0.0003,0.00026,-2e-05,0.00022,0.00015,0.0001,5.0
22009.0,3e-05,0.00019,0.0003,0.00026,-2e-05,0.00022,0.00015,0.0001,5.0
22010.0,3e-05,0.00019,0.0003,0.00026,-2e-05,0.00022,0.00015,0.0001,5.0
22011.0,3e-05,0.00019,0.0003,0.00026,-2e-05,0.00022,0.00015,0.0001,5.0
22012.0,3e-05,0.00019,0.0003,0.00026,-2e-05,0.00022,0.00015,0.0001,5.0
22013.0,3e-05,0.00019,0.0003,0.00026,-2e-05,0.00022,0.00015,0.0001,5.0
22014.0,3e-05,0.00019,0.0003,0.00026,-2e-05,0.00022,0.00015,0.0001,5.0
22015.0,3e-05,0.00019,0.0003,0.00026,-2e-05,0.00022,0.00015,0.0001,5.0
22016.0,3e-05,0.00019,0.0003,0.00026,-2e-05,0.00022,0.00015,0.0001,5.0
22017.0,3e-05,0.00019,0.0003,0.00026,-2e-05,0.00022,0.00015,0.0001,5.0
22018.0,3e-05,0.00019,0.0003,0.00026,-2e-05,0.00022,0.00015,0.0001,5.0
22019.0,3e-05,0.00019,0.0003,0.00026,-2e-05,0.00022,0.00015,0.0001,5.0
22020.0,5e-05,0.00019,0.00023,0.00034,0.00062,0.00024,5e-05,0.0,5.0
22021.0,6e-05,0.00016,0.00022,6e-05,-0.00013,-0.00013,-6e-05,1e-05,5.0
22022.0,6e-05,0.00016,0.00022,6e-05,-0.00013,-0.00013,-6e-05,1e-05,5.0
22023.0,6e-05,0.00016,0.00022,6e-05,-0.00013,-0.00013,-6e-05,1e-05,5.0
22024.0,6e-05,0.00016,0.00022,6e-05,-0.00013,-0.00013,-6e-05,1e-05,5.0
22025.0,6e-05,0.00016,0.00022,6e-05,-0.00013,-0.00013,-6e-05,1e-05,5.0
22026.0,6e-05,0.00016,0.00022,6e-05,-0.00013,-0.00013,-6e-05,1e-05,5.0
22027.0,6e-05,0.00016,0.00022,6e-05,-0.00013,-0.00013,-6e-05,1e-05,5.0
22028.0,6e-05,0.00016,0.00022,6e-05,-0.00013,-0.00013,-6e-05,1e-05,5.0
22029.0,6e-05,0.00016,0.00022,6e-05,-0.00013,-0.00013,-6e-05,1e-05,5.0
22030.0,6e-05,0.00016,0.00022,6e-05,-0.00013,-0.00013,-6e-05,1e-05,5.0
22031.0,6e-05,0.00016,0.00022,6e-05,-0.00013,-0.00013,-6e-05,1e-05,5.0
22032.0,6e-05,0.00016,0.00022,6e-05,-0.00013,-0.00013,-6e-05,1e-05,5.0
22033.0,6e-05,0.00016,0.00022,6e-05,-0.00013,-0.00013,-6e-05,1e-05,5.0
22034.0,6e-05,0.00016,0.00022,6e-05,-0.00013,-0.00013,-6e-05,1e-05,5.0
22035.0,6e-05,0.00016,0.00022,6e-05,-0.00013,-0.00013,-6e-05,1e-05,5.0
22036.0,6e-05,0.00016,0.00022,6e-05,-0.00013,-0.00013,-6e-05,1e-05,5.0
22039.0,6e-05,0.00016,0.00022,6e-05,-0.00013,-0.00013,-6e-05,1e-05,5.0
22040.0,6e-05,0.00016,0.00022,6e-05,-0.00013,-0.00013,-6e-05,1e-05,5.0
22041.0,6e-05,0.00016,0.00022,6e-05,-0.00013,-0.00013,-6e-05,1e-05,5.0
22042.0,6e-05,0.00016,0.00022,6e-05,-0.00013,-0.00013,-6e-05,1e-05,5.0
22043.0,6e-05,0.00016,0.00022,6e-05,-0.00013,-0.00013,-6e-05,1e-05,5.0
22044.0,6e-05,0.00016,0.00022,6e-05,-0.00013,-0.00013,-6e-05,1e-05,5.0
22045.0,6e-05,0.00016,0.00022,6e-05,-0.00013,-0.00013,-6e-05,1e-05,5.0
22046.0,6e-05,0.00016,0.00022,6e-05,-0.00013,-0.00013,-6e-05,1e-05,5.0
22047.0,6e-05,0.00016,0.00022,6e-05,-0.00013,-0.00013,-6e-05,1e-05,5.0
22048.0,6e-05,0.00016,0.00022,6e-05,-0.00013,-0.00013,-6e-05,1e-05,5.0
22049.0,6e-05,0.00016,0.00022,6e-05,-0.00013,-0.00013,-6e-05,1e-05,5.0
22050.0,6e-05,0.00016,0.00022,6e-05,-0.00013,-0.00013,-6e-05,1e-05,5.0
22051.0,-0.00025,-0.00066,-0.00073,-0.00112,-0.00119,-0.00029,-7e-05,-8e-05,5.0
22052.0,-4e-05,-3e-05,-0.00011,-0.00056,-0.00049,-0.00028,-0.00015,-5e-05,5.0
22053.0,-4e-05,-3e-05,-0.00011,-0.00056,-0.00049,-0.00028,-0.00015,-5e-05,5.0
22054.0,-4e-05,-3e-05,-0.00011,-0.00056,-0.00049,-0.00028,-0.00015,-5e-05,5.0
22055.0,-4e-05,-3e-05,-0.00011,-0.00056,-0.00049,-0.00028,-0.00015,-5e-05,5.0
22056.0,-4e-05,-3e-05,-0.00011,-0.00056,-0.00049,-0.00028,-0.00015,-5e-05,5.0
22057.0,-4e-05,-3e-05,-0.00011,-0.00056,-0.00049,-0.00028,-0.00015,-5e-05,5.0
22058.0,-4e-05,-3e-05,-0.00011,-0.00056,-0.00049,-0.00028,-0.00015,-5e-05,5.0
22059.0,-4e-05,-3e-05,-0.00011,-0.00056,-0.00049,-0.00028,-0.00015,-5e-05,5.0
22060.0,-4e-05,-3e-05,-0.00011,-0.00056,-0.00049,-0.00028,-0.00015,-5e-05,5.0
22061.0,-4e-05,-3e-05,-0.00011,-0.00056,-0.00049,-0.00028,-0.00015,-5e-05,5.0
22062.0,-4e-05,-3e-05,-0.00011,-0.00056,-0.00049,-0.00028,-0.00015,-5e-05,5.0
22063.0,-4e-05,-3e-05,-0.00011,-0.00056,-0.00049,-0.00028,-0.00015,-5e-05,5.0
22064.0,-4e-05,-3e-05,-0.00011,-0.00056,-0.00049,-0.00028,-0.00015,-5e-05,5.0
22065.0,-4e-05,-3e-05,-0.00011,-0.00056,-0.00049,-0.00028,-0.00015,-5e-05,5.0
22066.0,2e-05,0.00019,0.00013,0.00026,0.0005,-0.00015,-4e-05,-4e-05,5.0
22067.0,-0.00011,-0.00029,-0.00029,-0.00051,-0.00021,-0.00017,-0.00011,-7e-05,5.0
22068.0,-0.00011,-0.00029,-0.00029,-0.00051,-0.00021,-0.00017,-0.00011,-7e-05,5.0
22069.0,-0.00011,-0.00029,-0.00029,-0.00051,-0.00021,-0.00017,-0.00011,-7e-05,5.0
22070.0,-0.00011,-0.00029,-0.00029,-0.00051,-0.00021,-0.00017,-0.00011,-7e-05,5.0
22071.0,-0.00011,-0.00029,-0.00029,-0.00051,-0.00021,-0.00017,-0.00011,-7e-05,5.0
22072.0,-0.00011,-0.00029,-0.00029,-0.00051,-0.00021,-0.00017,-0.00011,-7e-05,5.0
22073.0,-0.00011,-0.00029,-0.00029,-0.00051,-0.00021,-0.00017,-0.00011,-7e-05,5.0
22074.0,-0.00011,-0.00029,-0.00029,-0.00051,-0.00021,-0.00017,-0.00011,-7e-05,5.0
22075.0,-0.00011,-0.00029,-0.00029,-0.00051,-0.00021,-0.00017,-0.00011,-7e-05,5.0
22076.0,-0.00011,-0.00029,-0.00029,-0.00051,-0.00021,-0.00017,-0.00011,-7e-05,5.0
22077.0,-0.00011,-0.00029,-0.00029,-0.00051,-0.00021,-0.00017,-0.00011,-7e-05,5.0
22078.0,-0.00011,-0.00029,-0.00029,-0.00051,-0.00021,-0.00017,-0.00011,-7e-05,5.0
22079.0,-0.00011,-0.00029,-0.00029,-0.00051,-0.00021,-0.00017,-0.00011,-7e-05,5.0
22080.0,-0.00011,-0.00029,-0.00029,-0.00051,-0.00021,-0.00017,-0.00011,-7e-05,5.0
22081.0,0.0,9e-05,9e-05,-4e-05,-0.00014,-5e-05,-7e-05,-6e-05,5.0
22082.0,6e-05,2e-05,-6e-05,4e-05,0.0004,0.0002,0.00013,7e-05,5.0
22083.0,6e-05,2e-05,-6e-05,4e-05,0.0004,0.0002,0.00013,7e-05,5.0
22084.0,6e-05,2e-05,-6e-05,4e-05,0.0004,0.0002,0.00013,7e-05,5.0
22085.0,6e-05,2e-05,-6e-05,4e-05,0.0004,0.0002,0.00013,7e-05,5.0
22086.0,6e-05,2e-05,-6e-05,4e-05,0.0004,0.0002,0.00013,7e-05,5.0
22089.0,6e-05,2e-05,-6e-05,4e-05,0.0004,0.0002,0.00013,7e-05,5.0
22090.0,6e-05,2e-05,-6e-05,4e-05,0.0004,0.0002,0.00013,7e-05,5.0
22091.0,6e-05,2e-05,-6e-05,4e-05,0.0004,0.0002,0.00013,7e-05,5.0
22092.0,6e-05,2e-05,-6e-05,4e-05,0.0004,0.0002,0.00013,7e-05,5.0
22093.0,6e-05,2e-05,-6e-05,4e-05,0.0004,0.0002,0.00013,7e-05,5.0
22094.0,6e-05,2e-05,-6e-05,4e-05,0.0004,0.0002,0.00013,7e-05,5.0
22095.0,6e-05,2e-05,-6e-05,4e-05,0.0004,0.0002,0.00013,7e-05,5.0
22096.0,6e-05,2e-05,-6e-05,4e-05,0.0004,0.0002,0.00013,7e-05,5.0
22097.0,6e-05,2e-05,-6e-05,4e-05,0.0004,0.0002,0.00013,7e-05,5.0
22099.0,6e-05,2e-05,-6e-05,4e-05,0.0004,0.0002,0.00013,7e-05,5.0
22100.0,6e-05,2e-05,-6e-05,4e-05,0.0004,0.0002,0.00013,7e-05,5.0
22101.0,6e-05,2e-05,-6e-05,4e-05,0.0004,0.0002,0.00013,7e-05,5.0
22102.0,6e-05,2e-05,-6e-05,4e-05,0.0004,0.0002,0.00013,7e-05,5.0
22103.0,6e-05,0.00024,0.0003,0.00062,0.00045,0.00018,3e-05,4e-05,5.0
22104.0,5e-05,0.00022,0.00028,-0.00015,-0.00035,-8e-05,-9e-05,-2e-05,5.0
22105.0,5e-05,0.00022,0.00028,-0.00015,-0.00035,-8e-05,-9e-05,-2e-05,5.0
22107.0,5e-05,0.00022,0.00028,-0.00015,-0.00035,-8e-05,-9e-05,-2e-05,5.0
22108.0,5e-05,0.00022,0.00028,-0.00015,-0.00035,-8e-05,-9e-05,-2e-05,5.0
22109.0,5e-05,0.00022,0.00028,-0.00015,-0.00035,-8e-05,-9e-05,-2e-05,5.0
22110.0,5e-05,0.00022,0.00028,-0.00015,-0.00035,-8e-05,-9e-05,-2e-05,5.0
22111.0,5e-05,0.00022,0.00028,-0.00015,-0.00035,-8e-05,-9e-05,-2e-05,5.0
22112.0,5e-05,0.00022,0.00028,-0.00015,-0.00035,-8e-05,-9e-05,-2e-05,5.0
22113.0,5e-05,0.00022,0.00028,-0.00015,-0.00035,-8e-05,-9e-05,-2e-05,5.0
22114.0,5e-05,0.00022,0.00028,-0.00015,-0.00035,-8e-05,-9e-05,-2e-05,5.0
22115.0,5e-05,0.00022,0.00028,-0.00015,-0.00035,-8e-05,-9e-05,-2e-05,5.0
22116.0,5e-05,0.00022,0.00028,-0.00015,-0.00035,-8e-05,-9e-05,-2e-05,5.0
22117.0,5e-05,0.00022,0.00028,-0.00015,-0.00035,-8e-05,-9e-05,-2e-05,5.0
22118.0,5e-05,0.00022,0.00028,-0.00015,-0.00035,-8e-05,-9e-05,-2e-05,5.0
22119.0,5e-05,0.00022,0.00028,-0.00015,-0.00035,-8e-05,-9e-05,-2e-05,5.0
22120.0,5e-05,0.00022,0.00028,-0.00015,-0.00035,-8e-05,-9e-05,-2e-05,5.0
22121.0,5e-05,0.00022,0.00028,-0.00015,-0.00035,-8e-05,-9e-05,-2e-05,5.0
22122.0,5e-05,0.00022,0.00028,-0.00015,-0.00035,-8e-05,-9e-05,-2e-05,5.0
22123.0,5e-05,0.00022,0.00028,-0.00015,-0.00035,-8e-05,-9e-05,-2e-05,5.0
22124.0,5e-05,0.00022,0.00028,-0.00015,-0.00035,-8e-05,-9e-05,-2e-05,5.0
22125.0,5e-05,0.00022,0.00028,-0.00015,-0.00035,-8e-05,-9e-05,-2e-05,5.0
22126.0,5e-05,0.00022,0.00028,-0.00015,-0.00035,-8e-05,-9e-05,-2e-05,5.0
22127.0,5e-05,0.00022,0.00028,-0.00015,-0.00035,-8e-05,-9e-05,-2e-05,5.0
22128.0,5e-05,0.00022,0.00028,-0.00015,-0.00035,-8e-05,-9e-05,-2e-05,5.0
22129.0,5e-05,0.00022,0.00028,-0.00015,-0.00035,-8e-05,-9e-05,-2e-05,5.0
22130.0,5e-05,0.00022,0.00028,-0.00015,-0.00035,-8e-05,-9e-05,-2e-05,5.0
22131.0,5e-05,0.00022,0.00028,-0.00015,-0.00035,-8e-05,-9e-05,-2e-05,5.0
22132.0,5e-05,0.00022,0.00028,-0.00015,-0.00035,-8e-05,-9e-05,-2e-05,5.0
22133.0,6e-05,0.00029,0.00045,0.0007,0.00032,0.00013,2e-05,4e-05,5.0
22134.0,-0.00011,2e-05,0.00012,-0.00024,-0.00043,-9e-05,-6e-05,-6e-05,5.0
22135.0,-0.00011,2e-05,0.00012,-0.00024,-0.00043,-9e-05,-6e-05,-6e-05,5.0
22136.0,-0.00011,2e-05,0.00012,-0.00024,-0.00043,-9e-05,-6e-05,-6e-05,5.0
22139.0,-0.00011,2e-05,0.00012,-0.00024,-0.00043,-9e-05,-6e-05,-6e-05,5.0
22140.0,-0.00011,2e-05,0.00012,-0.00024,-0.00043,-9e-05,-6e-05,-6e-05,5.0
22141.0,0.0,-2e-05,-7e-05,-0.00018,-0.00011,-1e-05,0.0,-4e-05,5.0
22142.0,0.0001,0.0003,0.00042,0.0,-0.00024,-1e-05,-2e-05,5e-05,5.0
22143.0,0.0001,0.0003,0.00042,0.0,-0.00024,-1e-05,-2e-05,5e-05,5.0
22144.0,0.0001,0.0003,0.00042,0.0,-0.00024,-1e-05,-2e-05,5e-05,5.0
22145.0,0.0001,0.0003,0.00042,0.0,-0.00024,-1e-05,-2e-05,5e-05,5.0
22146.0,0.0001,0.0003,0.00042,0.0,-0.00024,-1e-05,-2e-05,5e-05,5.0
22147.0,0.0001,0.0003,0.00042,0.0,-0.00024,-1e-05,-2e-05,5e-05,5.0
22148.0,0.0001,0.0003,0.00042,0.0,-0.00024,-1e-05,-2e-05,5e-05,5.0
22149.0,0.0001,0.0003,0.00042,0.0,-0.00024,-1e-05,-2e-05,5e-05,5.0
22150.0,0.0001,0.0003,0.00042,0.0,-0.00024,-1e-05,-2e-05,5e-05,5.0
22151.0,0.0001,0.0003,0.00042,0.0,-0.00024,-1e-05,-2e-05,5e-05,5.0
22152.0,0.0001,0.0003,0.00042,0.0,-0.00024,-1e-05,-2e-05,5e-05,5.0
22153.0,0.0001,0.0003,0.00042,0.0,-0.00024,-1e-05,-2e-05,5e-05,5.0
22154.0,0.0001,0.0003,0.00042,0.0,-0.00024,-1e-05,-2e-05,5e-05,5.0
22155.0,0.0001,0.0003,0.00042,0.0,-0.00024,-1e-05,-2e-05,5e-05,5.0
22156.0,0.0001,0.0003,0.00042,0.0,-0.00024,-1e-05,-2e-05,5e-05,5.0
22157.0,0.0001,0.0003,0.00042,0.0,-0.00024,-1e-05,-2e-05,5e-05,5.0
22158.0,0.0001,0.0003,0.00042,0.0,-0.00024,-1e-05,-2e-05,5e-05,5.0
22159.0,0.0001,0.0003,0.00042,0.0,-0.00024,-1e-05,-2e-05,5e-05,5.0
22160.0,0.0001,0.0003,0.00042,0.0,-0.00024,-1e-05,-2e-05,5e-05,5.0
22161.0,0.0001,0.0003,0.00042,0.0,-0.00024,-1e-05,-2e-05,5e-05,5.0
22162.0,0.0001,0.0003,0.00042,0.0,-0.00024,-1e-05,-2e-05,5e-05,5.0
22163.0,4e-05,0.0,5e-05,0.00031,0.00017,8e-05,5e-05,4e-05,5.0
22164.0,-8e-05,-0.00023,-0.00044,-0.00032,5e-05,-0.00011,-8e-05,-8e-05,5.0
22165.0,-8e-05,-0.00023,-0.00044,-0.00032,5e-05,-0.00011,-8e-05,-8e-05,5.0
22166.0,-8e-05,-0.00023,-0.00044,-0.00032,5e-05,-0.00011,-8e-05,-8e-05,5.0
22167.0,-8e-05,-0.00023,-0.00044,-0.00032,5e-05,-0.00011,-8e-05,-8e-05,5.0
22168.0,-8e-05,-0.00023,-0.00044,-0.00032,5e-05,-0.00011,-8e-05,-8e-05,5.0
22169.0,-8e-05,-0.00023,-0.00044,-0.00032,5e-05,-0.00011,-8e-05,-8e-05,5.0
22170.0,-8e-05,-0.00023,-0.00044,-0.00032,5e-05,-0.00011,-8e-05,-8e-05,5.0
22171.0,-8e-05,-0.00023,-0.00044,-0.00032,5e-05,-0.00011,-8e-05,-8e-05,5.0
22172.0,-8e-05,-0.00023,-0.00044,-0.00032,5e-05,-0.00011,-8e-05,-8e-05,5.0
22173.0,-8e-05,-0.00023,-0.00044,-0.00032,5e-05,-0.00011,-8e-05,-8e-05,5.0
22174.0,-8e-05,-0.00023,-0.00044,-0.00032,5e-05,-0.00011,-8e-05,-8e-05,5.0
22175.0,-8e-05,-0.00023,-0.00044,-0.00032,5e-05,-0.00011,-8e-05,-8e-05,5.0
22176.0,-8e-05,-0.00023,-0.00044,-0.00032,5e-05,-0.00011,-8e-05,-8e-05,5.0
22177.0,-8e-05,-0.00023,-0.00044,-0.00032,5e-05,-0.00011,-8e-05,-8e-05,5.0
22178.0,-8e-05,-0.00023,-0.00044,-0.00032,5e-05,-0.00011,-8e-05,-8e-05,5.0
22179.0,-8e-05,-0.00023,-0.00044,-0.00032,5e-05,-0.00011,-8e-05,-8e-05,5.0
22180.0,-8e-05,-0.00023,-0.00044,-0.00032,5e-05,-0.00011,-8e-05,-8e-05,5.0
22181.0,-8e-05,-0.00023,-0.00044,-0.00032,5e-05,-0.00011,-8e-05,-8e-05,5.0
22182.0,-8e-05,-0.00023,-0.00044,-0.00032,5e-05,-0.00011,-8e-05,-8e-05,5.0
22183.0,-8e-05,-0.00023,-0.00044,-0.00032,5e-05,-0.00011,-8e-05,-8e-05,5.0
22184.0,-8e-05,-0.00023,-0.00044,-0.00032,5e-05,-0.00011,-8e-05,-8e-05,5.0
22185.0,-8e-05,-0.00023,-0.00044,-0.00032,5e-05,-0.00011,-8e-05,-8e-05,5.0
22186.0,-4e-05,-0.0001,-0.0002,-6e-05,-2e-05,0.00011,6e-05,-1e-05,5.0
22189.0,-0.00014,-0.00033,-0.00049,0.00027,0.00024,-0.00023,-0.00021,-0.00018,5.0
22190.0,-0.00014,-0.00033,-0.00049,0.00027,0.00024,-0.00023,-0.00021,-0.00018,5.0
22191.0,-0.00014,-0.00033,-0.00049,0.00027,0.00024,-0.00023,-0.00021,-0.00018,5.0
22192.0,-0.00014,-0.00033,-0.00049,0.00027,0.00024,-0.00023,-0.00021,-0.00018,5.0
22193.0,-0.00014,-0.00033,-0.00049,0.00027,0.00024,-0.00023,-0.00021,-0.00018,5.0
22194.0,-0.00014,-0.00033,-0.00049,0.00027,0.00024,-0.00023,-0.00021,-0.00018,5.0
22195.0,-0.00014,-0.00033,-0.00049,0.00027,0.00024,-0.00023,-0.00021,-0.00018,5.0
22196.0,-0.00014,-0.00033,-0.00049,0.00027,0.00024,-0.00023,-0.00021,-0.00018,5.0
22197.0,-0.00014,-0.00033,-0.00049,0.00027,0.00024,-0.00023,-0.00021,-0.00018,5.0
