time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class
52535.0,-5e-05,-1e-05,0.0,-0.00014,-0.00011,-0.00017,-0.00011,-6e-05,5.0
52536.0,-5e-05,-1e-05,0.0,-0.00014,-0.00011,-0.00017,-0.00011,-6e-05,5.0
52538.0,-5e-05,-1e-05,0.0,-0.00014,-0.00011,-0.00017,-0.00011,-6e-05,5.0
52540.0,-5e-05,-1e-05,0.0,-0.00014,-0.00011,-0.00017,-0.00011,-6e-05,5.0
52541.0,-5e-05,-1e-05,0.0,-0.00014,-0.00011,-0.00017,-0.00011,-6e-05,5.0
52542.0,-5e-05,-1e-05,0.0,-0.00014,-0.00011,-0.00017,-0.00011,-6e-05,5.0
52543.0,-5e-05,-1e-05,0.0,-0.00014,-0.00011,-0.00017,-0.00011,-6e-05,5.0
52544.0,-5e-05,-1e-05,0.0,-0.00014,-0.00011,-0.00017,-0.00011,-6e-05,5.0
52545.0,-5e-05,-1e-05,0.0,-0.00014,-0.00011,-0.00017,-0.00011,-6e-05,5.0
52546.0,-5e-05,-1e-05,0.0,-0.00014,-0.00011,-0.00017,-0.00011,-6e-05,5.0
52547.0,-5e-05,-1e-05,0.0,-0.00014,-0.00011,-0.00017,-0.00011,-6e-05,5.0
52548.0,-5e-05,-1e-05,0.0,-0.00014,-0.00011,-0.00017,-0.00011,-6e-05,5.0
52549.0,-5e-05,-1e-05,0.0,-0.00014,-0.00011,-0.00017,-0.00011,-6e-05,5.0
52550.0,-5e-05,-1e-05,0.0,-0.00014,-0.00011,-0.00017,-0.00011,-6e-05,5.0
52551.0,-5e-05,-1e-05,0.0,-0.00014,-0.00011,-0.00017,-0.00011,-6e-05,5.0
52552.0,-5e-05,-1e-05,0.0,-0.00014,-0.00011,-0.00017,-0.00011,-6e-05,5.0
52553.0,-5e-05,-1e-05,0.0,-0.00014,-0.00011,-0.00017,-0.00011,-6e-05,5.0
52554.0,-5e-05,-1e-05,0.0,-0.00014,-0.00011,-0.00017,-0.00011,-6e-05,5.0
52555.0,-5e-05,-1e-05,0.0,-0.00014,-0.00011,-0.00017,-0.00011,-6e-05,5.0
52556.0,-5e-05,-1e-05,0.0,-0.00014,-0.00011,-0.00017,-0.00011,-6e-05,5.0
52557.0,-5e-05,-1e-05,0.0,-0.00014,-0.00011,-0.00017,-0.00011,-6e-05,5.0
52558.0,-5e-05,-1e-05,0.0,-0.00014,-0.00011,-0.00017,-0.00011,-6e-05,5.0
52559.0,-5e-05,-1e-05,0.0,-0.00014,-0.00011,-0.00017,-0.00011,-6e-05,5.0
52560.0,-5e-05,-1e-05,0.0,-0.00014,-0.00011,-0.00017,-0.00011,-6e-05,5.0
52561.0,-5e-05,-1e-05,0.0,-0.00014,-0.00011,-0.00017,-0.00011,-6e-05,5.0
52562.0,-5e-05,-1e-05,0.0,-0.00014,-0.00011,-0.00017,-0.00011,-6e-05,5.0
52563.0,-0.00011,-0.0002,-0.00024,-0.00015,-0.00029,-0.00033,-0.00013,-9e-05,5.0
52564.0,-3e-05,-0.00011,-4e-05,0.00042,0.0002,-0.00017,-0.00013,-7e-05,5.0
52565.0,-1e-05,-2e-05,0.00016,-0.00021,-0.00059,-0.00023,-5e-05,-2e-05,5.0
52566.0,-1e-05,-2e-05,0.00016,-0.00021,-0.00059,-0.00023,-5e-05,-2e-05,5.0
52567.0,-1e-05,-2e-05,0.00016,-0.00021,-0.00059,-0.00023,-5e-05,-2e-05,5.0
52568.0,-1e-05,-2e-05,0.00016,-0.00021,-0.00059,-0.00023,-5e-05,-2e-05,5.0
52569.0,-1e-05,-2e-05,0.00016,-0.00021,-0.00059,-0.00023,-5e-05,-2e-05,5.0
52570.0,-1e-05,-2e-05,0.00016,-0.00021,-0.00059,-0.00023,-5e-05,-2e-05,5.0
52571.0,-1e-05,-2e-05,0.00016,-0.00021,-0.00059,-0.00023,-5e-05,-2e-05,5.0
52572.0,-1e-05,-2e-05,0.00016,-0.00021,-0.00059,-0.00023,-5e-05,-2e-05,5.0
52573.0,-1e-05,-2e-05,0.00016,-0.00021,-0.00059,-0.00023,-5e-05,-2e-05,5.0
52574.0,-1e-05,-2e-05,0.00016,-0.00021,-0.00059,-0.00023,-5e-05,-2e-05,5.0
52575.0,-1e-05,-2e-05,0.00016,-0.00021,-0.00059,-0.00023,-5e-05,-2e-05,5.0
52576.0,-2e-05,-4e-05,-0.00011,-0.00015,-0.00031,-5e-05,3e-05,0.0,5.0
52577.0,-2e-05,-4e-05,-0.00011,-0.00015,-0.00031,-5e-05,3e-05,0.0,5.0
52578.0,-2e-05,-4e-05,-0.00011,-0.00015,-0.00031,-5e-05,3e-05,0.0,5.0
52579.0,-2e-05,-4e-05,-0.00011,-0.00015,-0.00031,-5e-05,3e-05,0.0,5.0
52580.0,-2e-05,-4e-05,-0.00011,-0.00015,-0.00031,-5e-05,3e-05,0.0,5.0
52581.0,-2e-05,-4e-05,-0.00011,-0.00015,-0.00031,-5e-05,3e-05,0.0,5.0
52582.0,-2e-05,-4e-05,-0.00011,-0.00015,-0.00031,-5e-05,3e-05,0.0,5.0
52583.0,-2e-05,-4e-05,-0.00011,-0.00015,-0.00031,-5e-05,3e-05,0.0,5.0
52584.0,-2e-05,-4e-05,-0.00011,-0.00015,-0.00031,-5e-05,3e-05,0.0,5.0
52585.0,2e-05,5e-05,0.00012,-0.0002,-0.00028,-0.0001,-7e-05,-4e-05,5.0
52586.0,0.00014,0.00021,0.00014,3e-05,0.00011,0.00012,0.00018,0.00015,5.0
52588.0,0.00014,0.00021,0.00014,3e-05,0.00011,0.00012,0.00018,0.00015,5.0
52589.0,0.00014,0.00021,0.00014,3e-05,0.00011,0.00012,0.00018,0.00015,5.0
52590.0,0.00014,0.00021,0.00014,3e-05,0.00011,0.00012,0.00018,0.00015,5.0
52591.0,0.00014,0.00021,0.00014,3e-05,0.00011,0.00012,0.00018,0.00015,5.0
52592.0,0.00014,0.00021,0.00014,3e-05,0.00011,0.00012,0.00018,0.00015,5.0
52593.0,0.00014,0.00021,0.00014,3e-05,0.00011,0.00012,0.00018,0.00015,5.0
52594.0,0.00014,0.00021,0.00014,3e-05,0.00011,0.00012,0.00018,0.00015,5.0
52595.0,0.00014,0.00021,0.00014,3e-05,0.00011,0.00012,0.00018,0.00015,5.0
52596.0,0.00014,0.00021,0.00014,3e-05,0.00011,0.00012,0.00018,0.00015,5.0
52597.0,0.00014,0.00021,0.00014,3e-05,0.00011,0.00012,0.00018,0.00015,5.0
52598.0,0.00014,0.00021,0.00014,3e-05,0.00011,0.00012,0.00018,0.00015,5.0
52599.0,0.00014,0.00021,0.00014,3e-05,0.00011,0.00012,0.00018,0.00015,5.0
52600.0,0.00014,0.00021,0.00014,3e-05,0.00011,0.00012,0.00018,0.00015,5.0
52601.0,0.00014,0.00021,0.00014,3e-05,0.00011,0.00012,0.00018,0.00015,5.0
52602.0,0.00014,0.00021,0.00014,3e-05,0.00011,0.00012,0.00018,0.00015,5.0
52603.0,0.00014,0.00021,0.00014,3e-05,0.00011,0.00012,0.00018,0.00015,5.0
52604.0,0.00014,0.00021,0.00014,3e-05,0.00011,0.00012,0.00018,0.00015,5.0
52605.0,0.00014,0.00021,0.00014,3e-05,0.00011,0.00012,0.00018,0.00015,5.0
52606.0,0.00014,0.00021,0.00014,3e-05,0.00011,0.00012,0.00018,0.00015,5.0
52607.0,0.0,2e-05,0.00014,0.00033,0.00013,-5e-05,-3e-05,-1e-05,5.0
52608.0,0.0,2e-05,0.00014,0.00033,0.00013,-5e-05,-3e-05,-1e-05,5.0
52609.0,0.0,2e-05,0.00014,0.00033,0.00013,-5e-05,-3e-05,-1e-05,5.0
52610.0,0.0,2e-05,0.00014,0.00033,0.00013,-5e-05,-3e-05,-1e-05,5.0
52611.0,0.0,2e-05,0.00014,0.00033,0.00013,-5e-05,-3e-05,-1e-05,5.0
52612.0,0.0,2e-05,0.00014,0.00033,0.00013,-5e-05,-3e-05,-1e-05,5.0
52613.0,0.0,-2e-05,-0.00014,-0.00013,0.00011,0.00022,5e-05,1e-05,5.0
52614.0,-8e-05,-0.00013,-0.00013,-7e-05,0.00024,0.00013,4e-05,0.0,5.0
52615.0,-8e-05,-0.00013,-0.00013,-7e-05,0.00024,0.00013,4e-05,0.0,5.0
52616.0,-8e-05,-0.00013,-0.00013,-7e-05,0.00024,0.00013,4e-05,0.0,5.0
52617.0,-8e-05,-0.00013,-0.00013,-7e-05,0.00024,0.00013,4e-05,0.0,5.0
52618.0,-8e-05,-0.00013,-0.00013,-7e-05,0.00024,0.00013,4e-05,0.0,5.0
52619.0,-8e-05,-0.00013,-0.00013,-7e-05,0.00024,0.00013,4e-05,0.0,5.0
52620.0,-8e-05,-0.00013,-0.00013,-7e-05,0.00024,0.00013,4e-05,0.0,5.0
52621.0,-8e-05,-0.00013,-0.00013,-7e-05,0.00024,0.00013,4e-05,0.0,5.0
52622.0,-8e-05,-0.00013,-0.00013,-7e-05,0.00024,0.00013,4e-05,0.0,5.0
52623.0,-8e-05,-0.00013,-0.00013,-7e-05,0.00024,0.00013,4e-05,0.0,5.0
52624.0,-8e-05,-0.00013,-0.00013,-7e-05,0.00024,0.00013,4e-05,0.0,5.0
52625.0,-8e-05,-0.00013,-0.00013,-7e-05,0.00024,0.00013,4e-05,0.0,5.0
52626.0,-8e-05,-0.00013,-0.00013,-7e-05,0.00024,0.00013,4e-05,0.0,5.0
52627.0,-8e-05,-0.00013,-0.00013,-7e-05,0.00024,0.00013,4e-05,0.0,5.0
52628.0,-8e-05,-0.00013,-0.00013,-7e-05,0.00024,0.00013,4e-05,0.0,5.0
52629.0,8e-05,0.00013,0.00012,-6e-05,8e-05,8e-05,3e-05,2e-05,5.0
52630.0,-8e-05,-0.0001,3e-05,0.00013,0.00015,-3e-05,-7e-05,-6e-05,5.0
52631.0,-8e-05,-0.0001,3e-05,0.00013,0.00015,-3e-05,-7e-05,-6e-05,5.0
52632.0,-8e-05,-0.0001,3e-05,0.00013,0.00015,-3e-05,-7e-05,-6e-05,5.0
52633.0,-8e-05,-0.0001,3e-05,0.00013,0.00015,-3e-05,-7e-05,-6e-05,5.0
52634.0,-8e-05,-0.0001,3e-05,0.00013,0.00015,-3e-05,-7e-05,-6e-05,5.0
52635.0,-8e-05,-0.0001,3e-05,0.00013,0.00015,-3e-05,-7e-05,-6e-05,5.0
52636.0,-8e-05,-0.0001,3e-05,0.00013,0.00015,-3e-05,-7e-05,-6e-05,5.0
52638.0,-8e-05,-0.0001,3e-05,0.00013,0.00015,-3e-05,-7e-05,-6e-05,5.0
52639.0,-8e-05,-0.0001,3e-05,0.00013,0.00015,-3e-05,-7e-05,-6e-05,5.0
52640.0,-8e-05,-0.0001,3e-05,0.00013,0.00015,-3e-05,-7e-05,-6e-05,5.0
52641.0,-8e-05,-0.0001,3e-05,0.00013,0.00015,-3e-05,-7e-05,-6e-05,5.0
52642.0,-8e-05,-0.0001,3e-05,0.00013,0.00015,-3e-05,-7e-05,-6e-05,5.0
52643.0,-8e-05,-0.0001,3e-05,0.00013,0.00015,-3e-05,-7e-05,-6e-05,5.0
52644.0,-8e-05,-0.0001,3e-05,0.00013,0.00015,-3e-05,-7e-05,-6e-05,5.0
52645.0,-8e-05,-0.0001,3e-05,0.00013,0.00015,-3e-05,-7e-05,-6e-05,5.0
52646.0,-8e-05,-0.0001,3e-05,0.00013,0.00015,-3e-05,-7e-05,-6e-05,5.0
52647.0,-8e-05,-0.0001,3e-05,0.00013,0.00015,-3e-05,-7e-05,-6e-05,5.0
52648.0,-8e-05,-0.0001,3e-05,0.00013,0.00015,-3e-05,-7e-05,-6e-05,5.0
52649.0,-8e-05,-0.0001,3e-05,0.00013,0.00015,-3e-05,-7e-05,-6e-05,5.0
52650.0,-8e-05,-0.0001,3e-05,0.00013,0.00015,-3e-05,-7e-05,-6e-05,5.0
52651.0,-8e-05,-0.0001,3e-05,0.00013,0.00015,-3e-05,-7e-05,-6e-05,5.0
52652.0,-6e-05,-0.00031,-0.00053,-0.00031,1e-05,3e-05,1e-05,-2e-05,5.0
52653.0,-6e-05,-0.00031,-0.00053,-0.00031,1e-05,3e-05,1e-05,-2e-05,5.0
52654.0,-6e-05,-0.00031,-0.00053,-0.00031,1e-05,3e-05,1e-05,-2e-05,5.0
52655.0,-6e-05,-0.00031,-0.00053,-0.00031,1e-05,3e-05,1e-05,-2e-05,5.0
52656.0,-6e-05,-0.00031,-0.00053,-0.00031,1e-05,3e-05,1e-05,-2e-05,5.0
52657.0,-6e-05,-0.00031,-0.00053,-0.00031,1e-05,3e-05,1e-05,-2e-05,5.0
52658.0,-6e-05,-0.00031,-0.00053,-0.00031,1e-05,3e-05,1e-05,-2e-05,5.0
52659.0,-6e-05,-0.00031,-0.00053,-0.00031,1e-05,3e-05,1e-05,-2e-05,5.0
52660.0,-6e-05,-0.00031,-0.00053,-0.00031,1e-05,3e-05,1e-05,-2e-05,5.0
52661.0,-6e-05,-0.00031,-0.00053,-0.00031,1e-05,3e-05,1e-05,-2e-05,5.0
52662.0,-6e-05,-0.00031,-0.00053,-0.00031,1e-05,3e-05,1e-05,-2e-05,5.0
52663.0,-6e-05,-0.00031,-0.00053,-0.00031,1e-05,3e-05,1e-05,-2e-05,5.0
52664.0,-6e-05,-0.00031,-0.00053,-0.00031,1e-05,3e-05,1e-05,-2e-05,5.0
52665.0,-6e-05,-0.00031,-0.00053,-0.00031,1e-05,3e-05,1e-05,-2e-05,5.0
52666.0,-6e-05,-0.00031,-0.00053,-0.00031,1e-05,3e-05,1e-05,-2e-05,5.0
52667.0,3e-05,0.0002,0.00054,0.00091,0.00055,0.00027,7e-05,2e-05,5.0
52668.0,3e-05,0.0002,0.00054,0.00091,0.00055,0.00027,7e-05,2e-05,5.0
52670.0,3e-05,0.0002,0.00054,0.00091,0.00055,0.00027,7e-05,2e-05,5.0
52671.0,3e-05,0.0002,0.00054,0.00091,0.00055,0.00027,7e-05,2e-05,5.0
52672.0,3e-05,0.0002,0.00054,0.00091,0.00055,0.00027,7e-05,2e-05,5.0
52673.0,3e-05,0.0002,0.00054,0.00091,0.00055,0.00027,7e-05,2e-05,5.0
52674.0,3e-05,0.0002,0.00054,0.00091,0.00055,0.00027,7e-05,2e-05,5.0
52675.0,3e-05,0.0002,0.00054,0.00091,0.00055,0.00027,7e-05,2e-05,5.0
52676.0,3e-05,0.0002,0.00054,0.00091,0.00055,0.00027,7e-05,2e-05,5.0
52677.0,3e-05,0.0002,0.00054,0.00091,0.00055,0.00027,7e-05,2e-05,5.0
52678.0,3e-05,0.0002,0.00054,0.00091,0.00055,0.00027,7e-05,2e-05,5.0
52679.0,3e-05,0.0002,0.00054,0.00091,0.00055,0.00027,7e-05,2e-05,5.0
52680.0,3e-05,0.0002,0.00054,0.00091,0.00055,0.00027,7e-05,2e-05,5.0
52681.0,3e-05,0.0002,0.00054,0.00091,0.00055,0.00027,7e-05,2e-05,5.0
52682.0,3e-05,0.0002,0.00054,0.00091,0.00055,0.00027,7e-05,2e-05,5.0
52683.0,3e-05,0.0002,0.00054,0.00091,0.00055,0.00027,7e-05,2e-05,5.0
52684.0,3e-05,0.0002,0.00054,0.00091,0.00055,0.00027,7e-05,2e-05,5.0
52685.0,3e-05,0.0002,0.00054,0.00091,0.00055,0.00027,7e-05,2e-05,5.0
52686.0,3e-05,0.0002,0.00054,0.00091,0.00055,0.00027,7e-05,2e-05,5.0
52688.0,3e-05,0.0002,0.00054,0.00091,0.00055,0.00027,7e-05,2e-05,5.0
52689.0,-1e-05,1e-05,-0.00014,-0.00036,-0.00031,-0.0002,-9e-05,-3e-05,5.0
52690.0,0.0,4e-05,-0.00014,-0.00027,-0.00028,-0.00014,-4e-05,-1e-05,5.0
52691.0,0.0,4e-05,-0.00014,-0.00027,-0.00028,-0.00014,-4e-05,-1e-05,5.0
52692.0,0.0,4e-05,-0.00014,-0.00027,-0.00028,-0.00014,-4e-05,-1e-05,5.0
52693.0,0.0,4e-05,-0.00014,-0.00027,-0.00028,-0.00014,-4e-05,-1e-05,5.0
52694.0,0.0,4e-05,-0.00014,-0.00027,-0.00028,-0.00014,-4e-05,-1e-05,5.0
52695.0,0.0,4e-05,-0.00014,-0.00027,-0.00028,-0.00014,-4e-05,-1e-05,5.0
52696.0,0.0,4e-05,-0.00014,-0.00027,-0.00028,-0.00014,-4e-05,-1e-05,5.0
52697.0,0.0,4e-05,-0.00014,-0.00027,-0.00028,-0.00014,-4e-05,-1e-05,5.0
52698.0,0.0,4e-05,-0.00014,-0.00027,-0.00028,-0.00014,-4e-05,-1e-05,5.0
52699.0,0.0,4e-05,-0.00014,-0.00027,-0.00028,-0.00014,-4e-05,-1e-05,5.0
52700.0,0.0,4e-05,-0.00014,-0.00027,-0.00028,-0.00014,-4e-05,-1e-05,5.0
52701.0,0.0,4e-05,-0.00014,-0.00027,-0.00028,-0.00014,-4e-05,-1e-05,5.0
52702.0,0.0,4e-05,-0.00014,-0.00027,-0.00028,-0.00014,-4e-05,-1e-05,5.0
52703.0,0.0,4e-05,-0.00014,-0.00027,-0.00028,-0.00014,-4e-05,-1e-05,5.0
52704.0,0.0,4e-05,-0.00014,-0.00027,-0.00028,-0.00014,-4e-05,-1e-05,5.0
52705.0,0.0,4e-05,-0.00014,-0.00027,-0.00028,-0.00014,-4e-05,-1e-05,5.0
52706.0,0.0,4e-05,-0.00014,-0.00027,-0.00028,-0.00014,-4e-05,-1e-05,5.0
52707.0,0.0,4e-05,-0.00014,-0.00027,-0.00028,-0.00014,-4e-05,-1e-05,5.0
52708.0,0.0,4e-05,-0.00014,-0.00027,-0.00028,-0.00014,-4e-05,-1e-05,5.0
52709.0,0.0,4e-05,-0.00014,-0.00027,-0.00028,-0.00014,-4e-05,-1e-05,5.0
52710.0,0.0,4e-05,-0.00014,-0.00027,-0.00028,-0.00014,-4e-05,-1e-05,5.0
52711.0,0.0,4e-05,-0.00014,-0.00027,-0.00028,-0.00014,-4e-05,-1e-05,5.0
52712.0,-6e-05,-0.00019,-0.0004,-0.00028,4e-05,-0.00015,-0.0001,-5e-05,5.0
52713.0,-1e-05,8e-05,0.00023,0.00035,0.00013,0.0001,-4e-05,-1e-05,5.0
52714.0,6e-05,7e-05,0.00013,0.00027,0.00011,5e-05,7e-05,5e-05,5.0
52715.0,6e-05,7e-05,0.00013,0.00027,0.00011,5e-05,7e-05,5e-05,5.0
52716.0,6e-05,7e-05,0.00013,0.00027,0.00011,5e-05,7e-05,5e-05,5.0
52717.0,6e-05,7e-05,0.00013,0.00027,0.00011,5e-05,7e-05,5e-05,5.0
52718.0,6e-05,7e-05,0.00013,0.00027,0.00011,5e-05,7e-05,5e-05,5.0
52719.0,6e-05,7e-05,0.00013,0.00027,0.00011,5e-05,7e-05,5e-05,5.0
52720.0,6e-05,7e-05,0.00013,0.00027,0.00011,5e-05,7e-05,5e-05,5.0
52721.0,6e-05,7e-05,0.00013,0.00027,0.00011,5e-05,7e-05,5e-05,5.0
52722.0,6e-05,7e-05,0.00013,0.00027,0.00011,5e-05,7e-05,5e-05,5.0
52723.0,6e-05,7e-05,0.00013,0.00027,0.00011,5e-05,7e-05,5e-05,5.0
52724.0,6e-05,7e-05,0.00013,0.00027,0.00011,5e-05,7e-05,5e-05,5.0
52725.0,6e-05,7e-05,0.00013,0.00027,0.00011,5e-05,7e-05,5e-05,5.0
52726.0,6e-05,7e-05,0.00013,0.00027,0.00011,5e-05,7e-05,5e-05,5.0
52727.0,6e-05,7e-05,0.00013,0.00027,0.00011,5e-05,7e-05,5e-05,5.0
52728.0,6e-05,7e-05,0.00013,0.00027,0.00011,5e-05,7e-05,5e-05,5.0
52729.0,6e-05,7e-05,0.00013,0.00027,0.00011,5e-05,7e-05,5e-05,5.0
52730.0,6e-05,7e-05,0.00013,0.00027,0.00011,5e-05,7e-05,5e-05,5.0
52731.0,6e-05,7e-05,0.00013,0.00027,0.00011,5e-05,7e-05,5e-05,5.0
52732.0,6e-05,7e-05,0.00013,0.00027,0.00011,5e-05,7e-05,5e-05,5.0
52733.0,6e-05,7e-05,0.00013,0.00027,0.00011,5e-05,7e-05,5e-05,5.0
52734.0,6e-05,7e-05,0.00013,0.00027,0.00011,5e-05,7e-05,5e-05,5.0
52735.0,6e-05,7e-05,0.00013,0.00027,0.00011,5e-05,7e-05,5e-05,5.0
52736.0,6e-05,7e-05,0.00013,0.00027,0.00011,5e-05,7e-05,5e-05,5.0
52738.0,6e-05,7e-05,0.00013,0.00027,0.00011,5e-05,7e-05,5e-05,5.0
52740.0,6e-05,7e-05,0.00013,0.00027,0.00011,5e-05,7e-05,5e-05,5.0
52741.0,6e-05,7e-05,0.00013,0.00027,0.00011,5e-05,7e-05,5e-05,5.0
52742.0,6e-05,7e-05,0.00013,0.00027,0.00011,5e-05,7e-05,5e-05,5.0
52743.0,6e-05,7e-05,0.00013,0.00027,0.00011,5e-05,7e-05,5e-05,5.0
52744.0,3e-05,-2e-05,-4e-05,-3e-05,8e-05,-2e-05,-3e-05,-1e-05,5.0
52745.0,0.0,3e-05,3e-05,-8e-05,0.00013,-0.00013,-0.00015,-8e-05,5.0
52746.0,0.0,3e-05,3e-05,-8e-05,0.00013,-0.00013,-0.00015,-8e-05,5.0
52747.0,0.0,3e-05,3e-05,-8e-05,0.00013,-0.00013,-0.00015,-8e-05,5.0
52748.0,0.0,3e-05,3e-05,-8e-05,0.00013,-0.00013,-0.00015,-8e-05,5.0
52749.0,0.0,3e-05,3e-05,-8e-05,0.00013,-0.00013,-0.00015,-8e-05,5.0
52750.0,0.0,3e-05,3e-05,-8e-05,0.00013,-0.00013,-0.00015,-8e-05,5.0
52751.0,0.0,3e-05,3e-05,-8e-05,0.00013,-0.00013,-0.00015,-8e-05,5.0
52752.0,0.0,3e-05,3e-05,-8e-05,0.00013,-0.00013,-0.00015,-8e-05,5.0
52753.0,0.0,3e-05,3e-05,-8e-05,0.00013,-0.00013,-0.00015,-8e-05,5.0
52754.0,0.0,3e-05,3e-05,-8e-05,0.00013,-0.00013,-0.00015,-8e-05,5.0
52755.0,0.0,3e-05,3e-05,-8e-05,0.00013,-0.00013,-0.00015,-8e-05,5.0
52756.0,0.0,3e-05,3e-05,-8e-05,0.00013,-0.00013,-0.00015,-8e-05,5.0
52757.0,0.0,3e-05,3e-05,-8e-05,0.00013,-0.00013,-0.00015,-8e-05,5.0
52758.0,0.0,3e-05,3e-05,-8e-05,0.00013,-0.00013,-0.00015,-8e-05,5.0
52759.0,0.0,3e-05,3e-05,-8e-05,0.00013,-0.00013,-0.00015,-8e-05,5.0
52760.0,0.0,3e-05,3e-05,-8e-05,0.00013,-0.00013,-0.00015,-8e-05,5.0
52761.0,0.0,3e-05,3e-05,-8e-05,0.00013,-0.00013,-0.00015,-8e-05,5.0
52762.0,0.0,3e-05,3e-05,-8e-05,0.00013,-0.00013,-0.00015,-8e-05,5.0
52763.0,0.0,3e-05,3e-05,-8e-05,0.00013,-0.00013,-0.00015,-8e-05,5.0
52764.0,0.0,3e-05,3e-05,-8e-05,0.00013,-0.00013,-0.00015,-8e-05,5.0
52765.0,-2e-05,-3e-05,-0.00011,-0.00031,-0.00035,-0.00018,-6e-05,-1e-05,5.0
52766.0,-5e-05,-1e-05,-9e-05,-0.00037,-0.00026,-0.0002,-0.00014,-0.0001,5.0
52767.0,-5e-05,-1e-05,-9e-05,-0.00037,-0.00026,-0.0002,-0.00014,-0.0001,5.0
52768.0,7e-05,8e-05,0.00019,0.00015,0.00021,0.00041,0.00024,8e-05,5.0
52769.0,7e-05,8e-05,0.00019,0.00015,0.00021,0.00041,0.00024,8e-05,5.0
52770.0,7e-05,8e-05,0.00019,0.00015,0.00021,0.00041,0.00024,8e-05,5.0
52771.0,7e-05,8e-05,0.00019,0.00015,0.00021,0.00041,0.00024,8e-05,5.0
52772.0,7e-05,8e-05,0.00019,0.00015,0.00021,0.00041,0.00024,8e-05,5.0
52773.0,7e-05,8e-05,0.00019,0.00015,0.00021,0.00041,0.00024,8e-05,5.0
52774.0,7e-05,8e-05,0.00019,0.00015,0.00021,0.00041,0.00024,8e-05,5.0
52775.0,7e-05,8e-05,0.00019,0.00015,0.00021,0.00041,0.00024,8e-05,5.0
52776.0,7e-05,8e-05,0.00019,0.00015,0.00021,0.00041,0.00024,8e-05,5.0
52777.0,7e-05,8e-05,0.00019,0.00015,0.00021,0.00041,0.00024,8e-05,5.0
52778.0,7e-05,8e-05,0.00019,0.00015,0.00021,0.00041,0.00024,8e-05,5.0
52779.0,7e-05,8e-05,0.00019,0.00015,0.00021,0.00041,0.00024,8e-05,5.0
52780.0,7e-05,8e-05,0.00019,0.00015,0.00021,0.00041,0.00024,8e-05,5.0
52781.0,7e-05,8e-05,0.00019,0.00015,0.00021,0.00041,0.00024,8e-05,5.0
52782.0,7e-05,8e-05,0.00019,0.00015,0.00021,0.00041,0.00024,8e-05,5.0
52784.0,7e-05,8e-05,0.00019,0.00015,0.00021,0.00041,0.00024,8e-05,5.0
52785.0,7e-05,8e-05,0.00019,0.00015,0.00021,0.00041,0.00024,8e-05,5.0
52786.0,7e-05,8e-05,0.00019,0.00015,0.00021,0.00041,0.00024,8e-05,5.0
52789.0,-5e-05,-0.00024,-0.00048,-0.00076,-0.00041,-0.0001,2e-05,0.0,5.0
52790.0,3e-05,4e-05,6e-05,-7e-05,0.0,0.00012,5e-05,3e-05,5.0
52791.0,3e-05,4e-05,6e-05,-7e-05,0.0,0.00012,5e-05,3e-05,5.0
52792.0,3e-05,4e-05,6e-05,-7e-05,0.0,0.00012,5e-05,3e-05,5.0
52793.0,3e-05,4e-05,6e-05,-7e-05,0.0,0.00012,5e-05,3e-05,5.0
52794.0,3e-05,4e-05,6e-05,-7e-05,0.0,0.00012,5e-05,3e-05,5.0
52795.0,3e-05,4e-05,6e-05,-7e-05,0.0,0.00012,5e-05,3e-05,5.0
52796.0,3e-05,4e-05,6e-05,-7e-05,0.0,0.00012,5e-05,3e-05,5.0
52797.0,3e-05,4e-05,6e-05,-7e-05,0.0,0.00012,5e-05,3e-05,5.0
52798.0,3e-05,4e-05,6e-05,-7e-05,0.0,0.00012,5e-05,3e-05,5.0
52799.0,3e-05,4e-05,6e-05,-7e-05,0.0,0.00012,5e-05,3e-05,5.0
52800.0,3e-05,4e-05,6e-05,-7e-05,0.0,0.00012,5e-05,3e-05,5.0
52801.0,3e-05,4e-05,6e-05,-7e-05,0.0,0.00012,5e-05,3e-05,5.0
52802.0,3e-05,4e-05,6e-05,-7e-05,0.0,0.00012,5e-05,3e-05,5.0
52803.0,3e-05,4e-05,6e-05,-7e-05,0.0,0.00012,5e-05,3e-05,5.0
52805.0,3e-05,4e-05,6e-05,-7e-05,0.0,0.00012,5e-05,3e-05,5.0
52806.0,3e-05,4e-05,6e-05,-7e-05,0.0,0.00012,5e-05,3e-05,5.0
52807.0,3e-05,4e-05,6e-05,-7e-05,0.0,0.00012,5e-05,3e-05,5.0
52808.0,3e-05,4e-05,6e-05,-7e-05,0.0,0.00012,5e-05,3e-05,5.0
52809.0,3e-05,4e-05,6e-05,-7e-05,0.0,0.00012,5e-05,3e-05,5.0
52810.0,3e-05,4e-05,6e-05,-7e-05,0.0,0.00012,5e-05,3e-05,5.0
52811.0,3e-05,4e-05,6e-05,-7e-05,0.0,0.00012,5e-05,3e-05,5.0
52812.0,3e-05,4e-05,6e-05,-7e-05,0.0,0.00012,5e-05,3e-05,5.0
52813.0,3e-05,4e-05,6e-05,-7e-05,0.0,0.00012,5e-05,3e-05,5.0
52814.0,3e-05,4e-05,6e-05,-7e-05,0.0,0.00012,5e-05,3e-05,5.0
52815.0,3e-05,4e-05,6e-05,-7e-05,0.0,0.00012,5e-05,3e-05,5.0
