time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class
27231.0,-0.00014,-0.0001,0.0,-3e-05,-5e-05,-8e-05,-0.00028,-0.00015,6.0
27232.0,-1e-05,-0.0001,-6e-05,-3e-05,1e-05,8e-05,7e-05,0.00019,6.0
27233.0,-1e-05,-0.0001,-6e-05,-3e-05,1e-05,8e-05,7e-05,0.00019,6.0
27234.0,-1e-05,-0.0001,-6e-05,-3e-05,1e-05,8e-05,7e-05,0.00019,6.0
27235.0,-1e-05,-0.0001,-6e-05,-3e-05,1e-05,8e-05,7e-05,0.00019,6.0
27236.0,-1e-05,-0.0001,-6e-05,-3e-05,1e-05,8e-05,7e-05,0.00019,6.0
27238.0,-1e-05,-0.0001,-6e-05,-3e-05,1e-05,8e-05,7e-05,0.00019,6.0
27241.0,-2e-05,-0.0001,4e-05,4e-05,0.00011,0.00012,3e-05,-3e-05,6.0
27242.0,-2e-05,-0.0001,4e-05,4e-05,0.00011,0.00012,3e-05,-3e-05,6.0
27243.0,-2e-05,-0.0001,4e-05,4e-05,0.00011,0.00012,3e-05,-3e-05,6.0
27244.0,-2e-05,-0.0001,4e-05,4e-05,0.00011,0.00012,3e-05,-3e-05,6.0
27245.0,-2e-05,-0.0001,4e-05,4e-05,0.00011,0.00012,3e-05,-3e-05,6.0
27246.0,-2e-05,-0.0001,4e-05,4e-05,0.00011,0.00012,3e-05,-3e-05,6.0
27247.0,-2e-05,-0.0001,4e-05,4e-05,0.00011,0.00012,3e-05,-3e-05,6.0
27248.0,-2e-05,-0.0001,4e-05,4e-05,0.00011,0.00012,3e-05,-3e-05,6.0
27249.0,-2e-05,-0.0001,4e-05,4e-05,0.00011,0.00012,3e-05,-3e-05,6.0
27250.0,-2e-05,-0.0001,4e-05,4e-05,0.00011,0.00012,3e-05,-3e-05,6.0
27251.0,-2e-05,-0.0001,4e-05,4e-05,0.00011,0.00012,3e-05,-3e-05,6.0
27252.0,-2e-05,-0.0001,4e-05,4e-05,0.00011,0.00012,3e-05,-3e-05,6.0
27253.0,-2e-05,-0.0001,4e-05,4e-05,0.00011,0.00012,3e-05,-3e-05,6.0
27254.0,-2e-05,-0.0001,4e-05,4e-05,0.00011,0.00012,3e-05,-3e-05,6.0
27255.0,-2e-05,-0.0001,4e-05,4e-05,0.00011,0.00012,3e-05,-3e-05,6.0
27256.0,-2e-05,-0.0001,4e-05,4e-05,0.00011,0.00012,3e-05,-3e-05,6.0
27257.0,-2e-05,-0.0001,4e-05,4e-05,0.00011,0.00012,3e-05,-3e-05,6.0
27258.0,-2e-05,-0.0001,4e-05,4e-05,0.00011,0.00012,3e-05,-3e-05,6.0
27259.0,-2e-05,-0.0001,4e-05,4e-05,0.00011,0.00012,3e-05,-3e-05,6.0
27260.0,-2e-05,-0.0001,4e-05,4e-05,0.00011,0.00012,3e-05,-3e-05,6.0
27261.0,-2e-05,-0.0001,4e-05,4e-05,0.00011,0.00012,3e-05,-3e-05,6.0
27262.0,-2e-05,-0.0001,4e-05,4e-05,0.00011,0.00012,3e-05,-3e-05,6.0
27263.0,-2e-05,-0.0001,4e-05,4e-05,0.00011,0.00012,3e-05,-3e-05,6.0
27264.0,-2e-05,-0.0001,4e-05,4e-05,0.00011,0.00012,3e-05,-3e-05,6.0
27265.0,-2e-05,-0.0001,4e-05,4e-05,0.00011,0.00012,3e-05,-3e-05,6.0
27266.0,-2e-05,-0.0001,4e-05,4e-05,0.00011,0.00012,3e-05,-3e-05,6.0
27267.0,-2e-05,-0.0001,4e-05,4e-05,0.00011,0.00012,3e-05,-3e-05,6.0
27268.0,-2e-05,-0.0001,4e-05,4e-05,0.00011,0.00012,3e-05,-3e-05,6.0
27269.0,-2e-05,-0.0001,4e-05,4e-05,0.00011,0.00012,3e-05,-3e-05,6.0
27270.0,-2e-05,-0.0001,4e-05,4e-05,0.00011,0.00012,3e-05,-3e-05,6.0
27271.0,0.00011,-5e-05,-1e-05,-3e-05,-0.0001,-0.0001,-5e-05,0.00022,6.0
27272.0,0.00011,-5e-05,-1e-05,-3e-05,-0.0001,-0.0001,-5e-05,0.00022,6.0
27273.0,0.00011,-5e-05,-1e-05,-3e-05,-0.0001,-0.0001,-5e-05,0.00022,6.0
27274.0,0.00011,-5e-05,-1e-05,-3e-05,-0.0001,-0.0001,-5e-05,0.00022,6.0
27275.0,0.00011,-5e-05,-1e-05,-3e-05,-0.0001,-0.0001,-5e-05,0.00022,6.0
27276.0,0.00011,-5e-05,-1e-05,-3e-05,-0.0001,-0.0001,-5e-05,0.00022,6.0
27277.0,0.00011,-5e-05,-1e-05,-3e-05,-0.0001,-0.0001,-5e-05,0.00022,6.0
27278.0,-0.00014,-0.00012,-3e-05,-3e-05,-0.00014,-0.00011,-0.00013,-0.00056,6.0
27279.0,-0.00014,-0.00012,-3e-05,-3e-05,-0.00014,-0.00011,-0.00013,-0.00056,6.0
27280.0,-0.00014,-0.00012,-3e-05,-3e-05,-0.00014,-0.00011,-0.00013,-0.00056,6.0
27281.0,-0.00014,-0.00012,-3e-05,-3e-05,-0.00014,-0.00011,-0.00013,-0.00056,6.0
27282.0,-0.00014,-0.00012,-3e-05,-3e-05,-0.00014,-0.00011,-0.00013,-0.00056,6.0
27283.0,-0.00014,-0.00012,-3e-05,-3e-05,-0.00014,-0.00011,-0.00013,-0.00056,6.0
27284.0,-0.00014,-0.00012,-3e-05,-3e-05,-0.00014,-0.00011,-0.00013,-0.00056,6.0
27285.0,0.00013,4e-05,-1e-05,2e-05,1e-05,-2e-05,0.0,-8e-05,6.0
27286.0,0.00013,4e-05,-1e-05,2e-05,1e-05,-2e-05,0.0,-8e-05,6.0
27289.0,0.00013,4e-05,-1e-05,2e-05,1e-05,-2e-05,0.0,-8e-05,6.0
27290.0,0.00013,4e-05,-1e-05,2e-05,1e-05,-2e-05,0.0,-8e-05,6.0
27291.0,0.00013,4e-05,-1e-05,2e-05,1e-05,-2e-05,0.0,-8e-05,6.0
27292.0,0.00013,4e-05,-1e-05,2e-05,1e-05,-2e-05,0.0,-8e-05,6.0
27293.0,0.00013,4e-05,-1e-05,2e-05,1e-05,-2e-05,0.0,-8e-05,6.0
27294.0,0.00013,4e-05,-1e-05,2e-05,1e-05,-2e-05,0.0,-8e-05,6.0
27295.0,0.00013,4e-05,-1e-05,2e-05,1e-05,-2e-05,0.0,-8e-05,6.0
27296.0,0.00013,4e-05,-1e-05,2e-05,1e-05,-2e-05,0.0,-8e-05,6.0
27297.0,0.00013,4e-05,-1e-05,2e-05,1e-05,-2e-05,0.0,-8e-05,6.0
27298.0,0.00013,4e-05,-1e-05,2e-05,1e-05,-2e-05,0.0,-8e-05,6.0
27299.0,0.00013,4e-05,-1e-05,2e-05,1e-05,-2e-05,0.0,-8e-05,6.0
27300.0,0.00013,4e-05,-1e-05,2e-05,1e-05,-2e-05,0.0,-8e-05,6.0
27301.0,0.00013,4e-05,-1e-05,2e-05,1e-05,-2e-05,0.0,-8e-05,6.0
27302.0,0.00013,4e-05,-1e-05,2e-05,1e-05,-2e-05,0.0,-8e-05,6.0
27303.0,0.00013,4e-05,-1e-05,2e-05,1e-05,-2e-05,0.0,-8e-05,6.0
27304.0,0.00013,4e-05,-1e-05,2e-05,1e-05,-2e-05,0.0,-8e-05,6.0
27305.0,0.00013,4e-05,-1e-05,2e-05,1e-05,-2e-05,0.0,-8e-05,6.0
27306.0,0.00013,4e-05,-1e-05,2e-05,1e-05,-2e-05,0.0,-8e-05,6.0
27307.0,0.00013,4e-05,-1e-05,2e-05,1e-05,-2e-05,0.0,-8e-05,6.0
27308.0,0.00022,0.00026,0.0001,6e-05,1e-05,-9e-05,-6e-05,2e-05,6.0
27309.0,6e-05,1e-05,-3e-05,-5e-05,-9e-05,-7e-05,6e-05,0.0,6.0
27310.0,6e-05,1e-05,-3e-05,-5e-05,-9e-05,-7e-05,6e-05,0.0,6.0
27311.0,6e-05,1e-05,-3e-05,-5e-05,-9e-05,-7e-05,6e-05,0.0,6.0
27312.0,6e-05,1e-05,-3e-05,-5e-05,-9e-05,-7e-05,6e-05,0.0,6.0
27313.0,6e-05,1e-05,-3e-05,-5e-05,-9e-05,-7e-05,6e-05,0.0,6.0
27314.0,6e-05,1e-05,-3e-05,-5e-05,-9e-05,-7e-05,6e-05,0.0,6.0
27315.0,6e-05,1e-05,-3e-05,-5e-05,-9e-05,-7e-05,6e-05,0.0,6.0
27316.0,-0.00015,-3e-05,-4e-05,-3e-05,-5e-05,-2e-05,-3e-05,-0.0001,6.0
27317.0,-0.00015,-3e-05,-4e-05,-3e-05,-5e-05,-2e-05,-3e-05,-0.0001,6.0
27318.0,-0.00015,-3e-05,-4e-05,-3e-05,-5e-05,-2e-05,-3e-05,-0.0001,6.0
27319.0,-0.00015,-3e-05,-4e-05,-3e-05,-5e-05,-2e-05,-3e-05,-0.0001,6.0
27320.0,-0.00015,-3e-05,-4e-05,-3e-05,-5e-05,-2e-05,-3e-05,-0.0001,6.0
27321.0,-0.00015,-3e-05,-4e-05,-3e-05,-5e-05,-2e-05,-3e-05,-0.0001,6.0
27322.0,-0.00015,-3e-05,-4e-05,-3e-05,-5e-05,-2e-05,-3e-05,-0.0001,6.0
27323.0,-0.00015,-3e-05,-4e-05,-3e-05,-5e-05,-2e-05,-3e-05,-0.0001,6.0
27324.0,-0.00015,-3e-05,-4e-05,-3e-05,-5e-05,-2e-05,-3e-05,-0.0001,6.0
27325.0,-0.00015,-3e-05,-4e-05,-3e-05,-5e-05,-2e-05,-3e-05,-0.0001,6.0
27326.0,-0.00015,-3e-05,-4e-05,-3e-05,-5e-05,-2e-05,-3e-05,-0.0001,6.0
27327.0,-0.00015,-3e-05,-4e-05,-3e-05,-5e-05,-2e-05,-3e-05,-0.0001,6.0
27329.0,-0.00015,-3e-05,-4e-05,-3e-05,-5e-05,-2e-05,-3e-05,-0.0001,6.0
27330.0,-0.00015,-3e-05,-4e-05,-3e-05,-5e-05,-2e-05,-3e-05,-0.0001,6.0
27331.0,-0.00015,-3e-05,-4e-05,-3e-05,-5e-05,-2e-05,-3e-05,-0.0001,6.0
27332.0,-0.00015,-3e-05,-4e-05,-3e-05,-5e-05,-2e-05,-3e-05,-0.0001,6.0
27333.0,-0.00015,-3e-05,-4e-05,-3e-05,-5e-05,-2e-05,-3e-05,-0.0001,6.0
27334.0,-0.00015,-3e-05,-4e-05,-3e-05,-5e-05,-2e-05,-3e-05,-0.0001,6.0
27335.0,-0.00015,-3e-05,-4e-05,-3e-05,-5e-05,-2e-05,-3e-05,-0.0001,6.0
27336.0,-0.00015,-3e-05,-4e-05,-3e-05,-5e-05,-2e-05,-3e-05,-0.0001,6.0
27339.0,4e-05,5e-05,0.0,0.0,4e-05,-4e-05,-4e-05,3e-05,6.0
27340.0,0.00013,1e-05,0.0,0.0,-1e-05,1e-05,0.00019,0.00025,6.0
27341.0,0.00013,1e-05,0.0,0.0,-1e-05,1e-05,0.00019,0.00025,6.0
27342.0,0.00013,1e-05,0.0,0.0,-1e-05,1e-05,0.00019,0.00025,6.0
27343.0,0.00013,1e-05,0.0,0.0,-1e-05,1e-05,0.00019,0.00025,6.0
27344.0,0.00013,1e-05,0.0,0.0,-1e-05,1e-05,0.00019,0.00025,6.0
27345.0,0.00013,1e-05,0.0,0.0,-1e-05,1e-05,0.00019,0.00025,6.0
27346.0,0.00013,1e-05,0.0,0.0,-1e-05,1e-05,0.00019,0.00025,6.0
27347.0,0.00013,1e-05,0.0,0.0,-1e-05,1e-05,0.00019,0.00025,6.0
27348.0,0.00013,1e-05,0.0,0.0,-1e-05,1e-05,0.00019,0.00025,6.0
27349.0,0.00013,1e-05,0.0,0.0,-1e-05,1e-05,0.00019,0.00025,6.0
27350.0,0.00013,1e-05,0.0,0.0,-1e-05,1e-05,0.00019,0.00025,6.0
27351.0,0.00013,1e-05,0.0,0.0,-1e-05,1e-05,0.00019,0.00025,6.0
27352.0,0.00013,1e-05,0.0,0.0,-1e-05,1e-05,0.00019,0.00025,6.0
27353.0,0.00013,1e-05,0.0,0.0,-1e-05,1e-05,0.00019,0.00025,6.0
27354.0,0.00013,1e-05,0.0,0.0,-1e-05,1e-05,0.00019,0.00025,6.0
27355.0,0.00013,1e-05,0.0,0.0,-1e-05,1e-05,0.00019,0.00025,6.0
27356.0,0.00013,1e-05,0.0,0.0,-1e-05,1e-05,0.00019,0.00025,6.0
27357.0,0.00013,1e-05,0.0,0.0,-1e-05,1e-05,0.00019,0.00025,6.0
27358.0,0.00013,1e-05,0.0,0.0,-1e-05,1e-05,0.00019,0.00025,6.0
27359.0,0.00013,1e-05,0.0,0.0,-1e-05,1e-05,0.00019,0.00025,6.0
27360.0,0.00013,1e-05,0.0,0.0,-1e-05,1e-05,0.00019,0.00025,6.0
27361.0,0.0002,3e-05,-4e-05,-5e-05,-8e-05,-0.0001,8e-05,7e-05,6.0
27362.0,0.0002,3e-05,-4e-05,-5e-05,-8e-05,-0.0001,8e-05,7e-05,6.0
27363.0,0.0002,3e-05,-4e-05,-5e-05,-8e-05,-0.0001,8e-05,7e-05,6.0
27364.0,0.0002,3e-05,-4e-05,-5e-05,-8e-05,-0.0001,8e-05,7e-05,6.0
27365.0,0.0002,3e-05,-4e-05,-5e-05,-8e-05,-0.0001,8e-05,7e-05,6.0
27366.0,0.0002,3e-05,-4e-05,-5e-05,-8e-05,-0.0001,8e-05,7e-05,6.0
27367.0,0.0002,3e-05,-4e-05,-5e-05,-8e-05,-0.0001,8e-05,7e-05,6.0
27368.0,0.0002,3e-05,-4e-05,-5e-05,-8e-05,-0.0001,8e-05,7e-05,6.0
27369.0,0.0002,3e-05,-4e-05,-5e-05,-8e-05,-0.0001,8e-05,7e-05,6.0
27370.0,0.0002,3e-05,-4e-05,-5e-05,-8e-05,-0.0001,8e-05,7e-05,6.0
27371.0,0.0002,3e-05,-4e-05,-5e-05,-8e-05,-0.0001,8e-05,7e-05,6.0
27372.0,0.0002,3e-05,-4e-05,-5e-05,-8e-05,-0.0001,8e-05,7e-05,6.0
27373.0,0.0002,3e-05,-4e-05,-5e-05,-8e-05,-0.0001,8e-05,7e-05,6.0
27374.0,0.0002,3e-05,-4e-05,-5e-05,-8e-05,-0.0001,8e-05,7e-05,6.0
27375.0,0.0002,3e-05,-4e-05,-5e-05,-8e-05,-0.0001,8e-05,7e-05,6.0
27376.0,-0.00027,-0.0002,-8e-05,-8e-05,-0.00012,-0.0001,-9e-05,-0.00028,6.0
27377.0,-0.00021,-0.00019,-0.00015,-0.00012,-0.00011,-0.00018,-0.0001,4e-05,6.0
27378.0,-0.00021,-0.00019,-0.00015,-0.00012,-0.00011,-0.00018,-0.0001,4e-05,6.0
27379.0,-0.00021,-0.00019,-0.00015,-0.00012,-0.00011,-0.00018,-0.0001,4e-05,6.0
27380.0,-0.00021,-0.00019,-0.00015,-0.00012,-0.00011,-0.00018,-0.0001,4e-05,6.0
27381.0,-0.00021,-0.00019,-0.00015,-0.00012,-0.00011,-0.00018,-0.0001,4e-05,6.0
27382.0,-0.00021,-0.00019,-0.00015,-0.00012,-0.00011,-0.00018,-0.0001,4e-05,6.0
27383.0,-0.00021,-0.00019,-0.00015,-0.00012,-0.00011,-0.00018,-0.0001,4e-05,6.0
27384.0,-0.00021,-0.00019,-0.00015,-0.00012,-0.00011,-0.00018,-0.0001,4e-05,6.0
27385.0,-0.00021,-0.00019,-0.00015,-0.00012,-0.00011,-0.00018,-0.0001,4e-05,6.0
27386.0,-0.00021,-0.00019,-0.00015,-0.00012,-0.00011,-0.00018,-0.0001,4e-05,6.0
27389.0,-0.00021,-0.00019,-0.00015,-0.00012,-0.00011,-0.00018,-0.0001,4e-05,6.0
27390.0,-0.00021,-0.00019,-0.00015,-0.00012,-0.00011,-0.00018,-0.0001,4e-05,6.0
27391.0,-0.00021,-0.00019,-0.00015,-0.00012,-0.00011,-0.00018,-0.0001,4e-05,6.0
27392.0,-0.00021,-0.00019,-0.00015,-0.00012,-0.00011,-0.00018,-0.0001,4e-05,6.0
27393.0,-0.00021,-0.00019,-0.00015,-0.00012,-0.00011,-0.00018,-0.0001,4e-05,6.0
27394.0,-0.00021,-0.00019,-0.00015,-0.00012,-0.00011,-0.00018,-0.0001,4e-05,6.0
27395.0,-0.00021,-0.00019,-0.00015,-0.00012,-0.00011,-0.00018,-0.0001,4e-05,6.0
27396.0,-0.00021,-0.00019,-0.00015,-0.00012,-0.00011,-0.00018,-0.0001,4e-05,6.0
27397.0,-0.00021,-0.00019,-0.00015,-0.00012,-0.00011,-0.00018,-0.0001,4e-05,6.0
27398.0,-8e-05,-3e-05,-7e-05,-7e-05,-0.00014,-0.00016,5e-05,0.00017,6.0
27399.0,-8e-05,-3e-05,-7e-05,-7e-05,-0.00014,-0.00016,5e-05,0.00017,6.0
27400.0,0.00016,0.00013,3e-05,4e-05,0.00012,0.00015,0.00027,0.00034,6.0
27401.0,0.00016,0.00013,3e-05,4e-05,0.00012,0.00015,0.00027,0.00034,6.0
27402.0,0.00016,0.00013,3e-05,4e-05,0.00012,0.00015,0.00027,0.00034,6.0
27403.0,0.00016,0.00013,3e-05,4e-05,0.00012,0.00015,0.00027,0.00034,6.0
27404.0,0.00016,0.00013,3e-05,4e-05,0.00012,0.00015,0.00027,0.00034,6.0
27405.0,0.00016,0.00013,3e-05,4e-05,0.00012,0.00015,0.00027,0.00034,6.0
27406.0,0.00016,0.00013,3e-05,4e-05,0.00012,0.00015,0.00027,0.00034,6.0
27407.0,0.00016,0.00013,3e-05,4e-05,0.00012,0.00015,0.00027,0.00034,6.0
27408.0,0.00016,0.00013,3e-05,4e-05,0.00012,0.00015,0.00027,0.00034,6.0
27409.0,0.00016,0.00013,3e-05,4e-05,0.00012,0.00015,0.00027,0.00034,6.0
27410.0,0.00016,0.00013,3e-05,4e-05,0.00012,0.00015,0.00027,0.00034,6.0
27411.0,0.00016,0.00013,3e-05,4e-05,0.00012,0.00015,0.00027,0.00034,6.0
27412.0,-0.00014,4e-05,3e-05,1e-05,-4e-05,0.00011,-4e-05,0.0001,6.0
27413.0,-0.00014,4e-05,3e-05,1e-05,-4e-05,0.00011,-4e-05,0.0001,6.0
27414.0,-0.00014,4e-05,3e-05,1e-05,-4e-05,0.00011,-4e-05,0.0001,6.0
27415.0,-0.00014,4e-05,3e-05,1e-05,-4e-05,0.00011,-4e-05,0.0001,6.0
27416.0,-0.00014,4e-05,3e-05,1e-05,-4e-05,0.00011,-4e-05,0.0001,6.0
27417.0,-0.00014,4e-05,3e-05,1e-05,-4e-05,0.00011,-4e-05,0.0001,6.0
27418.0,-0.00014,4e-05,3e-05,1e-05,-4e-05,0.00011,-4e-05,0.0001,6.0
27419.0,-0.00014,4e-05,3e-05,1e-05,-4e-05,0.00011,-4e-05,0.0001,6.0
27420.0,-0.00014,4e-05,3e-05,1e-05,-4e-05,0.00011,-4e-05,0.0001,6.0
27421.0,1e-05,1e-05,9e-05,2e-05,-3e-05,-4e-05,9e-05,0.00038,6.0
27422.0,1e-05,1e-05,9e-05,2e-05,-3e-05,-4e-05,9e-05,0.00038,6.0
27423.0,1e-05,1e-05,9e-05,2e-05,-3e-05,-4e-05,9e-05,0.00038,6.0
27424.0,1e-05,1e-05,9e-05,2e-05,-3e-05,-4e-05,9e-05,0.00038,6.0
27425.0,1e-05,1e-05,9e-05,2e-05,-3e-05,-4e-05,9e-05,0.00038,6.0
27426.0,1e-05,1e-05,9e-05,2e-05,-3e-05,-4e-05,9e-05,0.00038,6.0
27427.0,1e-05,1e-05,9e-05,2e-05,-3e-05,-4e-05,9e-05,0.00038,6.0
27428.0,1e-05,1e-05,9e-05,2e-05,-3e-05,-4e-05,9e-05,0.00038,6.0
27429.0,1e-05,1e-05,9e-05,2e-05,-3e-05,-4e-05,9e-05,0.00038,6.0
27430.0,1e-05,1e-05,9e-05,2e-05,-3e-05,-4e-05,9e-05,0.00038,6.0
27431.0,1e-05,1e-05,9e-05,2e-05,-3e-05,-4e-05,9e-05,0.00038,6.0
27432.0,1e-05,1e-05,9e-05,2e-05,-3e-05,-4e-05,9e-05,0.00038,6.0
27433.0,1e-05,1e-05,9e-05,2e-05,-3e-05,-4e-05,9e-05,0.00038,6.0
27434.0,1e-05,1e-05,9e-05,2e-05,-3e-05,-4e-05,9e-05,0.00038,6.0
27435.0,1e-05,1e-05,9e-05,2e-05,-3e-05,-4e-05,9e-05,0.00038,6.0
27436.0,-2e-05,-7e-05,-6e-05,-3e-05,-0.0001,-0.00014,6e-05,5e-05,6.0
27439.0,-2e-05,7e-05,1e-05,0.0,-6e-05,7e-05,0.0,-7e-05,6.0
27440.0,-2e-05,7e-05,1e-05,0.0,-6e-05,7e-05,0.0,-7e-05,6.0
27441.0,-2e-05,7e-05,1e-05,0.0,-6e-05,7e-05,0.0,-7e-05,6.0
27442.0,-2e-05,7e-05,1e-05,0.0,-6e-05,7e-05,0.0,-7e-05,6.0
27443.0,-2e-05,7e-05,1e-05,0.0,-6e-05,7e-05,0.0,-7e-05,6.0
27444.0,-2e-05,7e-05,1e-05,0.0,-6e-05,7e-05,0.0,-7e-05,6.0
27445.0,-2e-05,7e-05,1e-05,0.0,-6e-05,7e-05,0.0,-7e-05,6.0
27446.0,-2e-05,7e-05,1e-05,0.0,-6e-05,7e-05,0.0,-7e-05,6.0
27447.0,-2e-05,7e-05,1e-05,0.0,-6e-05,7e-05,0.0,-7e-05,6.0
27448.0,-2e-05,7e-05,1e-05,0.0,-6e-05,7e-05,0.0,-7e-05,6.0
27449.0,-2e-05,7e-05,1e-05,0.0,-6e-05,7e-05,0.0,-7e-05,6.0
27450.0,-2e-05,7e-05,1e-05,0.0,-6e-05,7e-05,0.0,-7e-05,6.0
27451.0,-2e-05,7e-05,1e-05,0.0,-6e-05,7e-05,0.0,-7e-05,6.0
27452.0,-2e-05,7e-05,1e-05,0.0,-6e-05,7e-05,0.0,-7e-05,6.0
27453.0,-2e-05,7e-05,1e-05,0.0,-6e-05,7e-05,0.0,-7e-05,6.0
27454.0,-2e-05,7e-05,1e-05,0.0,-6e-05,7e-05,0.0,-7e-05,6.0
27455.0,-2e-05,7e-05,1e-05,0.0,-6e-05,7e-05,0.0,-7e-05,6.0
27456.0,-2e-05,7e-05,1e-05,0.0,-6e-05,7e-05,0.0,-7e-05,6.0
27457.0,-2e-05,7e-05,1e-05,0.0,-6e-05,7e-05,0.0,-7e-05,6.0
27458.0,-2e-05,7e-05,1e-05,0.0,-6e-05,7e-05,0.0,-7e-05,6.0
27459.0,-2e-05,7e-05,1e-05,0.0,-6e-05,7e-05,0.0,-7e-05,6.0
27460.0,-2e-05,7e-05,1e-05,0.0,-6e-05,7e-05,0.0,-7e-05,6.0
27461.0,-2e-05,7e-05,1e-05,0.0,-6e-05,7e-05,0.0,-7e-05,6.0
27462.0,-2e-05,7e-05,1e-05,0.0,-6e-05,7e-05,0.0,-7e-05,6.0
27463.0,-2e-05,7e-05,1e-05,0.0,-6e-05,7e-05,0.0,-7e-05,6.0
27464.0,-2e-05,7e-05,1e-05,0.0,-6e-05,7e-05,0.0,-7e-05,6.0
27465.0,-2e-05,7e-05,1e-05,0.0,-6e-05,7e-05,0.0,-7e-05,6.0
27466.0,-0.00015,-0.00013,-8e-05,-0.00012,-0.00023,-0.00015,-0.00013,8e-05,6.0
27467.0,-0.00015,-0.00013,-8e-05,-0.00012,-0.00023,-0.00015,-0.00013,8e-05,6.0
27468.0,-0.00016,-0.00011,-5e-05,-3e-05,-6e-05,-5e-05,4e-05,0.00012,6.0
27469.0,-0.00016,-0.00011,-5e-05,-3e-05,-6e-05,-5e-05,4e-05,0.00012,6.0
27470.0,-0.00016,-0.00011,-5e-05,-3e-05,-6e-05,-5e-05,4e-05,0.00012,6.0
27471.0,-0.00016,-0.00011,-5e-05,-3e-05,-6e-05,-5e-05,4e-05,0.00012,6.0
27472.0,-0.00016,-0.00011,-5e-05,-3e-05,-6e-05,-5e-05,4e-05,0.00012,6.0
27473.0,-0.00016,-0.00011,-5e-05,-3e-05,-6e-05,-5e-05,4e-05,0.00012,6.0
27474.0,-0.00016,-0.00011,-5e-05,-3e-05,-6e-05,-5e-05,4e-05,0.00012,6.0
27475.0,-0.00016,-0.00011,-5e-05,-3e-05,-6e-05,-5e-05,4e-05,0.00012,6.0
27476.0,-0.00016,-0.00011,-5e-05,-3e-05,-6e-05,-5e-05,4e-05,0.00012,6.0
27477.0,-0.00016,-0.00011,-5e-05,-3e-05,-6e-05,-5e-05,4e-05,0.00012,6.0
27478.0,-0.00016,-0.00011,-5e-05,-3e-05,-6e-05,-5e-05,4e-05,0.00012,6.0
27479.0,-0.00016,-0.00011,-5e-05,-3e-05,-6e-05,-5e-05,4e-05,0.00012,6.0
27480.0,-0.00016,-0.00011,-5e-05,-3e-05,-6e-05,-5e-05,4e-05,0.00012,6.0
27481.0,-0.00016,-0.00011,-5e-05,-3e-05,-6e-05,-5e-05,4e-05,0.00012,6.0
27482.0,-0.00016,-0.00011,-5e-05,-3e-05,-6e-05,-5e-05,4e-05,0.00012,6.0
27483.0,-0.00016,-0.00011,-5e-05,-3e-05,-6e-05,-5e-05,4e-05,0.00012,6.0
27484.0,-0.00016,-0.00011,-5e-05,-3e-05,-6e-05,-5e-05,4e-05,0.00012,6.0
27485.0,-0.00016,-0.00011,-5e-05,-3e-05,-6e-05,-5e-05,4e-05,0.00012,6.0
27486.0,-0.00016,-0.00011,-5e-05,-3e-05,-6e-05,-5e-05,4e-05,0.00012,6.0
27488.0,-0.00016,-0.00011,-5e-05,-3e-05,-6e-05,-5e-05,4e-05,0.00012,6.0
27489.0,0.00014,3e-05,0.0,4e-05,3e-05,0.0001,0.0001,-5e-05,6.0
27490.0,0.00025,0.00016,-2e-05,-2e-05,3e-05,5e-05,-3e-05,4e-05,6.0
27491.0,0.00025,0.00016,-2e-05,-2e-05,3e-05,5e-05,-3e-05,4e-05,6.0
27492.0,0.00025,0.00016,-2e-05,-2e-05,3e-05,5e-05,-3e-05,4e-05,6.0
27493.0,0.00025,0.00016,-2e-05,-2e-05,3e-05,5e-05,-3e-05,4e-05,6.0
27494.0,0.00025,0.00016,-2e-05,-2e-05,3e-05,5e-05,-3e-05,4e-05,6.0
27495.0,0.00025,0.00016,-2e-05,-2e-05,3e-05,5e-05,-3e-05,4e-05,6.0
27496.0,6e-05,2e-05,3e-05,-2e-05,-6e-05,-2e-05,0.00013,0.00025,6.0
27497.0,-7e-05,0.00017,9e-05,3e-05,8e-05,-4e-05,-0.00013,-0.00025,6.0
27498.0,-7e-05,0.00017,9e-05,3e-05,8e-05,-4e-05,-0.00013,-0.00025,6.0
27499.0,-7e-05,0.00017,9e-05,3e-05,8e-05,-4e-05,-0.00013,-0.00025,6.0
27500.0,-7e-05,0.00017,9e-05,3e-05,8e-05,-4e-05,-0.00013,-0.00025,6.0
27501.0,-7e-05,0.00017,9e-05,3e-05,8e-05,-4e-05,-0.00013,-0.00025,6.0
27502.0,-7e-05,0.00017,9e-05,3e-05,8e-05,-4e-05,-0.00013,-0.00025,6.0
27504.0,-7e-05,0.00017,9e-05,3e-05,8e-05,-4e-05,-0.00013,-0.00025,6.0
27505.0,-7e-05,0.00017,9e-05,3e-05,8e-05,-4e-05,-0.00013,-0.00025,6.0
27506.0,-7e-05,0.00017,9e-05,3e-05,8e-05,-4e-05,-0.00013,-0.00025,6.0
27507.0,-7e-05,0.00017,9e-05,3e-05,8e-05,-4e-05,-0.00013,-0.00025,6.0
27508.0,-7e-05,0.00017,9e-05,3e-05,8e-05,-4e-05,-0.00013,-0.00025,6.0
27509.0,-7e-05,0.00017,9e-05,3e-05,8e-05,-4e-05,-0.00013,-0.00025,6.0
